host,link,time,auth,follower,following,age,gender,country,location,sentiment,contents,uniqueid,authname
http://twitter.com/reservoirnyc,http://twitter.com/ReservoirNYC/statuses/377884318531866624,2013-09-11T20:00:16Z,2,17,20,,,US,"New York, NY",,Happy Hour 4-7pm. Well drinks $4  Absolut Vodka $5,3.78E+17,Reservoir Bar
http://twitter.com/drinkboard,http://twitter.com/Drinkboard/statuses/377485125237215232,2013-09-10T17:34:01Z,6,1545,932,,,US,United States,,A cool #Absolut #Vodka promotional video: 'Transform Today' http://t.co/uDgxKpdOWt,3.77E+17,Drinkboard
http://twitter.com/bettygomez83,http://twitter.com/bettygomez83/statuses/376503936221724672,2013-09-08T00:35:08Z,3,74,294,,,US,San Antonio,,Well it is Saturday!! And d_ros is in town!! Lol #shots #crangrape #absolut #vodka #fun #pregamingâ¦ http://t.co/Y3DCje7OlI,3.77E+17,Betty Jean Gomez
http://twitter.com/reservoirnyc,http://twitter.com/ReservoirNYC/statuses/375347569502994432,2013-09-04T20:00:08Z,2,17,20,,,US,"New York, NY",,Happy Hour 4-7pm. Well drinks $4  Absolut Vodka $5,3.75E+17,Reservoir Bar
http://twitter.com/fbarhouston,http://twitter.com/FBarHouston/statuses/374991464088240128,2013-09-03T20:25:06Z,4,600,1535,,,US,"Houston, Texas",,HAPPY HOUR @ The F! Tue-Fri HALF PRICE DRINKS til 8pm // Absolut Single Well Vodka  Malibu Cocktails & Avion Tequila $3.50 EACH til 11pm,3.75E+17,F Bar Houston
http://twitter.com/clubrouge,http://twitter.com/ClubRouge/statuses/374298834408841216,2013-09-01T22:32:50Z,0,1,109,,,US,Downtown Portland,,Happy Labor Day Weekend! Tomorrow is a holiday so come catch a dance and enjoy any Absolut vodka tonight  6pm-2:30am. http://t.co/ao977wfexX,3.74E+17,Club Rouge
http://twitter.com/reservoirnyc,http://twitter.com/ReservoirNYC/statuses/372810897007591424,2013-08-28T20:00:18Z,2,17,20,,,US,"New York, NY",,Happy Hour 4-7pm. Well drinks $4  Absolut Vodka $5,3.73E+17,Reservoir Bar
http://twitter.com/horatiosdining,http://twitter.com/horatiosdining/statuses/371685920723857408,2013-08-25T17:30:03Z,3,67,59,,,US,"San Leandro, CA",,How about a delicious Bloody Mary this fine morning? Try it with Absolut CILANTRO Vodka for a VERY tasty twist. =] http://t.co/XWskv7fodN,3.72E+17,Horatio's
http://twitter.com/stephbr30,http://twitter.com/StephBr30/statuses/371060151068798977,2013-08-24T00:03:28Z,4,248,417,,,US,Miami,,RT @bckybr Just arrived at @chymistrylounge for #TeacherAppreciation Happy Hour 1002 Almeda Genoa sponsored Absolut Vodka,3.71E+17,Stephanie B
http://twitter.com/bckybr,http://twitter.com/bckybr/statuses/371052354373554176,2013-08-23T23:32:29Z,6,1369,520,,,US,Houston,,Just arrived at @chymistrylounge for #TeacherAppreciation Happy Hour 1002 Almeda Genoa sponsored Absolut Vodka http://t.co/7lSjM6o7un,3.71E+17,Rebecca Briscoe
http://twitter.com/bckybr,http://twitter.com/bckybr/statuses/371051843889020928,2013-08-23T23:30:28Z,6,1369,520,,,US,Houston,,Just arrived at @chymistrylounge for #TeacherAppreciation Happy Hour 1002 Almeda Genoa sponsored Absolut Vodka,3.71E+17,Rebecca Briscoe
http://twitter.com/reservoirnyc,http://twitter.com/ReservoirNYC/statuses/370274201850372096,2013-08-21T20:00:23Z,2,17,20,,,US,"New York, NY",,Happy Hour 4-7pm. Well drinks $4  Absolut Vodka $5,3.70E+17,Reservoir Bar
http://twitter.com/palominoseattle,http://twitter.com/PalominoSeattle/statuses/369962688371097601,2013-08-20T23:22:33Z,5,682,892,,,US,"Downtown Seattle, WA",,Happy Lemonade Day! Have you tried our Palomino Lemonade? Featuring Limoncello  ABSOLUT Vodka and Fresh Lemon... http://t.co/DLbjvSR3o5,3.70E+17,Palomino Seattle
http://twitter.com/rzrribbon,http://twitter.com/RZRribbon/statuses/369427896177147907,2013-08-19T11:57:28Z,4,245,858,,,US,Brooklyn NY,,Top 10 Posts Of The Week: This week's Top 10 includes 25 Creative Tequila Package collection to Absolut Vodka... http://t.co/JJa3tgzYmo,3.69E+17,Razor Ribbon CG
http://twitter.com/clubrouge,http://twitter.com/ClubRouge/statuses/369280545806512131,2013-08-19T02:11:57Z,0,1,109,,,US,Downtown Portland,,Good evening gents  tonight we have all flavors of #Absolut #Vodka on special  come over and check us out tonight! http://t.co/kfwUtK4ZGM,3.69E+17,Club Rouge
http://twitter.com/ga_creative,http://twitter.com/GA_Creative/statuses/368086234742394880,2013-08-15T19:06:11Z,6,1510,1443,,,US,"Bellevue, WA",,An Enthralling  Abstract 3D Animation In The Latest Absolut Vodka Ad http://t.co/vqTJKgmOp6,3.68E+17,GA Creative
http://twitter.com/reservoirnyc,http://twitter.com/ReservoirNYC/statuses/367737440569917440,2013-08-14T20:00:12Z,2,17,20,,,US,"New York, NY",,Happy Hour 4-7pm. Well drinks $4  Absolut Vodka $5,3.68E+17,Reservoir Bar
http://twitter.com/falloutnes,http://twitter.com/FallOutNes/statuses/367664937847377921,2013-08-14T15:12:06Z,4,197,200,,,US,Baltimore,,Watching The Conjuring while drinking Absolut Vodka was not that good. We ended up singing MCR songs \m/,3.68E+17,im just a moment ◢◤
http://twitter.com/kylechicoine,http://twitter.com/KyleChicoine/statuses/367662516282748928,2013-08-14T15:02:29Z,6,988,1679,,,US,"Greater Seattle, WA",,Reviewed: New Packaging for Absolut Vodka Flavours by The Brand Union » good read http://t.co/vHpqgeYYoq via @feedly,3.68E+17,Kyle Chicoine
http://twitter.com/sabrinamaerky,http://twitter.com/SabrinaMaerky/statuses/367643085846507520,2013-08-14T13:45:16Z,3,62,97,,,US,New York,,Really great work: Brand New: New Packaging for Absolut Vodka Flavours by The Brand Union: http://t.co/8USLQCQmDS,3.68E+17,Sabrina Maerky
http://twitter.com/bigshotmkt,http://twitter.com/bigshotmkt/statuses/367311108639825920,2013-08-13T15:46:07Z,6,1038,1179,,,US,"Park Ridge, IL",,Great #Ad Absolut Vodka: Flavored Vodka Redesign - Absolut and The Brand Union come together to redesign the vodka... http://t.co/bEGZgkbOaS,3.67E+17,★bigshotmarketing★
http://twitter.com/530transport,http://twitter.com/530Transport/statuses/366793676204146689,2013-08-12T05:30:01Z,3,99,99,,,US,Northern California,,#LateNightCocktail Cool Aid - Crush ice  Absolut Vodka  Disaronno Amaretto  Midori Melon Liqueur  Cranberry Juice. Stir & Enjoy the Lights,3.67E+17,530Transport
http://twitter.com/patrickmoranbsd,http://twitter.com/PatrickMoranBSD/statuses/366487031917969409,2013-08-11T09:11:32Z,7,2930,293,,,US,"Buffalo, NY",,Running out of Crown and turning to Fireball  knockoff Black Sambuca  Absolut Peach  Loopy Vodka & Bacardi Artic Grape = not a good decision,3.66E+17,Patrick Moran
http://twitter.com/studley89,http://twitter.com/STUDLEY89/statuses/366267799611518977,2013-08-10T18:40:23Z,4,397,440,,,US,Redlands/San Diego,,“@Pirate1901: @STUDLEY89 Absolut Vodka made mine :( lol” sounds like a great time!!!,3.66E+17,Paul Dudley
http://twitter.com/lilmegz11,http://twitter.com/lilmegz11/statuses/366037872538697731,2013-08-10T03:26:44Z,4,206,244,,,US,"las vegas,nevada",,#spiritual #booze #jager #vodka #absolut #truth http://t.co/8ZAUCzLPLG,3.66E+17,Megan
http://twitter.com/boruvodka,http://twitter.com/BoruVodka/statuses/365872940765552640,2013-08-09T16:31:21Z,6,1658,838,,,US,Ireland/USA,,Good choice! Slainte! RT @jusraff: @piqr I only drink Absolut or Boru vodka.,3.66E+17,Boru Vodka
http://twitter.com/reservoirnyc,http://twitter.com/ReservoirNYC/statuses/365200790484299776,2013-08-07T20:00:28Z,2,17,20,,,US,"New York, NY",,Happy Hour 4-7pm. Well drinks $4  Absolut Vodka $5,3.65E+17,Reservoir Bar
http://twitter.com/pwpromos,http://twitter.com/PWpromos/statuses/364837171523358720,2013-08-06T19:55:34Z,5,1294,1993,,,US,Philadelphia,,Art  music  and cocktails: Hey  sounds great to us! Head to an RSVP-only event with Absolut Vodka! 21+ http://t.co/TVsxN0zKQH — @PWpromos,3.65E+17,Philly Weekly Promos
http://twitter.com/vegas_diva,http://twitter.com/vegas_diva/statuses/364765435301867521,2013-08-06T15:10:31Z,6,1103,1197,,,US,Las Vegas,,Abstract 3D animation for Absolut Vodka: Creative agency Zeitguised creates striking new spot to promote Absol... http://t.co/tUYogljefz,3.65E+17,Vegas Diva
http://twitter.com/bluemarlinbd,http://twitter.com/bluemarlinbd/statuses/364723769891229696,2013-08-06T12:24:57Z,6,1487,507,,,US,"UK, USA, AUS, S.E ASIA",,First up is Simon Pendry Creative Director of bluemarlin Ldn on Absolut Vodka http://t.co/HXEGw3T2bW,3.65E+17,bluemarlin
http://twitter.com/chevysmiami,http://twitter.com/ChevysMiami/statuses/364453068911296513,2013-08-05T18:29:17Z,1,6,1,,,US,"Doral, FL",,New Monday Drink Specials: 2 for 1 Malibu Rum & Absolut Vodka Valid during Happy Hour: Mon-Thurs 4-7pm &... http://t.co/2CwX9tz0ra,3.64E+17,ChevysMiami
http://twitter.com/unionfishplym,http://twitter.com/UnionFishPlym/statuses/363788971362365441,2013-08-03T22:30:24Z,4,251,745,,,US,"Plymouth, MA",,Relax with a cool Weathervane martini: Absolut Ruby Red vodka  fresh grapefruit juices and orange liqueur topped with Champagne!,3.64E+17,Union Fish
http://twitter.com/craze4u2428,http://twitter.com/CrAzE4u2428/statuses/363468533507694593,2013-08-03T01:17:05Z,2,22,52,,,US,Denver NC,,Photo: Redbull and vodka kind of night!!! 😝🍻🍺🍸 #tgif #happy #redbull #absolut #vodka http://t.co/0oOagif0UF,3.63E+17,Morgan Loewe
http://twitter.com/missnickixo,http://twitter.com/missnickixo/statuses/363158747197083650,2013-08-02T04:46:07Z,1,17,42,,,US,"Boston, MA",,Picked up my fav absolut peach vodka plus their new travelers exclusive vodka that tastes like honey dew! Soo good!! @ABSOLUTvodka_US,3.63E+17,Nicki ;)
http://twitter.com/missnickixo,http://twitter.com/missnickixo/statuses/363158187584651264,2013-08-02T04:43:53Z,1,17,42,,,US,"Boston, MA",,@absolut has a new vodka for international travelers... Tastes so good! Like honeydew melon... Plus my… http://t.co/gZafdFigh8,3.63E+17,Nicki ;)
http://twitter.com/skinupfrass,http://twitter.com/skinupfrass/statuses/363124072479072258,2013-08-02T02:28:20Z,4,241,525,,,US,"New York,New York/Jamaica",,#Time for everything....#Absolut vodka #Grey Goose....#Good vibes http://t.co/mVxnkHO6Jv,3.63E+17,K°̩яk ڪkin-Up fяasS
http://twitter.com/nishaiztyte,http://twitter.com/nishaiztyte/statuses/362980247550967809,2013-08-01T16:56:49Z,3,116,182,,,US,"Sin City, NV",,i had a dream that i had an absolut vodka in one had and seagram in another. yea good dream haha xD,3.63E+17,Nisha
http://twitter.com/reservoirnyc,http://twitter.com/ReservoirNYC/statuses/362664059725807617,2013-07-31T20:00:24Z,2,17,20,,,US,"New York, NY",,Happy Hour 4-7pm. Well drinks $4  Absolut Vodka $5,3.63E+17,Reservoir Bar
http://twitter.com/tameekatime,http://twitter.com/TameekaTime/statuses/362356678492045312,2013-07-30T23:38:59Z,5,646,640,,,US,New York City,,Photo: Hello #summer #tuesday - #absolut #vodka (at Good Company) http://t.co/gidQ7QpZob,3.62E+17,Tameeka Time
http://twitter.com/mackswellpowers,http://twitter.com/MackswellPowers/statuses/360879699532066816,2013-07-26T21:49:59Z,7,14071,12157,,,US,From Buffalo In Oakland.,,The only really good use I've found for Pom juice. Is for a mixer with vodka. Absolut and Blueberry or Cherry Pom... Damn. Some gReEn,3.61E+17,Mackswell Powers
http://twitter.com/mindfunkblue,http://twitter.com/mindfunkblue/statuses/360529499634409472,2013-07-25T22:38:25Z,1,9,39,,,US,"Oregon, if you must...",,Forget Stoli! I only drink Absolut vodka. Sometimes I pretend I'm in the Interior Illusions Lounge just for fun. A girl can dream right?,3.61E+17,Anjube
http://twitter.com/amandatrozzi,http://twitter.com/AmandaTrozzi/statuses/360519537717813248,2013-07-25T21:58:50Z,4,96,181,,,US,"Honolulu, Hawaii",,RT @lahelaaaa @AmandaTrozzi smirnoff <<< absolut <<< Name a good vodka you've had  we can only afford the shitty kind,3.61E+17,Amanda Trozzi
http://twitter.com/pattiwho22,http://twitter.com/pattiwho22/statuses/360266914037116928,2013-07-25T05:15:00Z,2,30,107,,,US,New York,,The Story of the Creative tomorrow night in NYC  complimentary bar by Absolut Vodka  performance artists  and Patti Who's Art Yahoo,3.60E+17,Patti Who
http://twitter.com/dreamingdonuts,http://twitter.com/dreamingdonuts/statuses/360045476214620161,2013-07-24T14:35:05Z,0,,,,,,"Owasso, OK",,@Feehalsey Absolut vodka is ok? Not sure how good I can dance with you but I'm sure I'd loosen up after a few vodka shots,3.60E+17,
http://twitter.com/tatifoster,http://twitter.com/tatifoster/statuses/359775939858677761,2013-07-23T20:44:03Z,5,692,1005,,,US,SC,,Hell yeah #tshirt #absolut #vodka #fun #nice #fuckyeahu @ Casa Verde http://t.co/LCFHS2Ek3m,3.60E+17,sup
http://twitter.com/vanityva,http://twitter.com/VAnityVA/statuses/359131144602025984,2013-07-22T02:01:51Z,5,634,973,,,US,4592 George Washington Highway,,RT @Its_FonTIzae 2 shots of House Vodka nd Absolut Peach nd Pineapple.....I think im good @VAnityVA,3.59E+17,Vanity Portsmouth
http://twitter.com/culicurious,http://twitter.com/culicurious/statuses/358307687479513088,2013-07-19T19:29:44Z,6,1710,916,,,US,"New Orleans, LA",,Great spot for an Absolut Elyx hand-crafted vodka party :) (@ Bevolo Gas and Electric Lights w/ 2 others) http://t.co/sUR41aizVv,3.58E+17,addie | culicurious
http://twitter.com/lizc2610,http://twitter.com/lizc2610/statuses/358279629028593664,2013-07-19T17:38:14Z,3,58,133,,,US,Indianapolis,,@BarbfromIndy @destinyaib @oreott10 but mostly because icy Absolut vodka is really good straight up I think. More a gin fan myself lol.,3.58E+17,Liz C
http://twitter.com/sbonnot,http://twitter.com/sbonnot/statuses/358233539596136448,2013-07-19T14:35:06Z,4,165,184,,,US,"New Orleans, LA",,Absolut Bloody Mary. Great way to start the day. @totc #totc #absolut #vodka http://t.co/5IxQtORIqF,3.58E+17,Sebastien Bonnot
http://twitter.com/startupnews4u,http://twitter.com/startupnews4U/statuses/357956134654574594,2013-07-18T20:12:47Z,3,45,220,,,US,USA,,RT @Bartending4Free A great shot for birthdays! The Chocolate Cake shot (with Absolut vodka) Celebrate the right way! http://t.co/wkK4MTApUF #bartending #shots,3.58E+17,StartUpNews4U
http://twitter.com/reservoirnyc,http://twitter.com/ReservoirNYC/statuses/357590685882396672,2013-07-17T20:00:37Z,2,17,20,,,US,"New York, NY",,Happy Hour 4-7pm. Well drinks $4  Absolut Vodka $5,3.58E+17,Reservoir Bar
http://twitter.com/designimbibe,http://twitter.com/designIMBIBE/statuses/357513829443305474,2013-07-17T14:55:13Z,4,309,397,,,US,New York City,,RT: @TheDieline 25 Absolut Editions: http://t.co/y1g77Oe6Ja #packaging #design Absolut. Most Creative Vodka Brand?,3.58E+17,Josh Winzelberg
http://twitter.com/c_los_rulez,http://twitter.com/c_los_rulez/statuses/357367672352153600,2013-07-17T05:14:27Z,3,77,330,,,US,"Chicago, IL",,Its gonn be a good night #jameson #whiskey #absolut #vodka http://t.co/bXxEoz01YN,3.57E+17,Carlos Ortega
http://twitter.com/yagosb_,http://twitter.com/YagoSB_/statuses/356253120151552000,2013-07-14T03:25:37Z,4,134,93,,,US,Brooklyn,,#narguile #nargas #resenha #amigos #fumaça #instagranja #instaliked #like #Good #Nigth Absolut #vodka… http://t.co/2XUHcxuNeQ,3.56E+17,bigode grosso $
http://twitter.com/capital_plaza,http://twitter.com/Capital_Plaza/statuses/355780706703654912,2013-07-12T20:08:25Z,3,60,105,,,US,"Port of Spain, Trinidad",,Don't forget our Happy Hour starts in 20 minutes with 2 for 1 specials on Johnnie Walker Black  Absolut Vodka ... http://t.co/22gOhnJ4fW,3.56E+17,Capital Plaza
http://twitter.com/fattysdekalb,http://twitter.com/FattysDeKalb/statuses/355758799098880000,2013-07-12T18:41:22Z,5,973,279,,,US,"DeKalb, IL",,Friday Fish Fry! - Great Day/Night to be in the Garden! Come enjoy a $3 Blue Moon Pint - $3 Jim Beam - $3 Absolut Vodka - $5 Absolut...,3.56E+17,Fatty's Pub-Dekalb
http://twitter.com/irishbigpoppa,http://twitter.com/irishbigpoppa/statuses/355437022380441601,2013-07-11T21:22:44Z,3,43,15,,,US,Chicago,,Two parts absolut vodka and one part strawberry banana dole OJ...great flavorful twist on the good old fashioned screw driver!,3.55E+17,Matthew McQuinn
http://twitter.com/reservoirnyc,http://twitter.com/ReservoirNYC/statuses/355053926032224256,2013-07-10T20:00:27Z,2,17,20,,,US,"New York, NY",,Happy Hour 4-7pm. Well drinks $4  Absolut Vodka $5,3.55E+17,Reservoir Bar
http://twitter.com/bojan_l1,http://twitter.com/Bojan_L1/statuses/353727831345336321,2013-07-07T04:11:01Z,5,344,289,,,US,Pennsylvania,,@vinko212 okay good  i dont need any presents  maybe absolut vodka but thats it,3.54E+17,Bojan Lazarevic
http://twitter.com/lookoutsf,http://twitter.com/LookoutSF/statuses/353570453782138881,2013-07-06T17:45:39Z,5,712,0,,,US,"1600 Market, San Francisco",,Plenty of good things tonight! I'm So Excited promo  DJ Rob Conner returns & $5 Absolut vodka cocktails. Come... http://t.co/6D15XcpTSN,3.54E+17,Lookout
http://twitter.com/aye_ritzaa,http://twitter.com/Aye_Ritzaa/statuses/353538175441977344,2013-07-06T15:37:24Z,5,392,530,,,US,Florida  ✔,,All I Have Left From Yesterday Is One Bottle Of Absolut Ruby Red Vodka   That's Shitt Pretty Good .,3.54E+17,Yaritzaaa ❤
http://twitter.com/natingale,http://twitter.com/natingale/statuses/353414810005815296,2013-07-06T07:27:11Z,5,275,242,,,US,Milwaukee,,RT @BriannaBach Raspberri Absolut Vodka is not as good as it smells.,3.53E+17,babylove
http://twitter.com/ircmaxell,http://twitter.com/ircmaxell/statuses/352992969688756225,2013-07-05T03:30:56Z,7,3189,298,,,US,"New Jersey, USA",,Invented a new drink  spicy martini. Absolut citron  chipolte vodka and olive juice. Quite good...,3.53E+17,Anthony Ferrara
http://twitter.com/mikey_rl86,http://twitter.com/Mikey_RL86/statuses/352929424703885315,2013-07-04T23:18:26Z,3,73,137,,,US,"Boston, MA",,Happy fourth! Here's my celebration drink haha. #absolutmandrin #absolut #vodka #booze #drinking… http://t.co/WDnhVlZnb9,3.53E+17,Michael Lane
http://twitter.com/greenmill,http://twitter.com/GreenMill/statuses/352876480914669568,2013-07-04T19:48:03Z,7,5530,3231,,,US,"MN, WI, ND, KS",,Splash into summer with our Absolutly Blue Lemonade - a refreshing combination of Absolut vodka  lemonade  and blue curacao.,3.53E+17,Green Mill
http://twitter.com/djviscus,http://twitter.com/DjViscus/statuses/352661190717091842,2013-07-04T05:32:34Z,4,276,278,,,US,Tampa,,#vodka #absolut #svedka #yum #drink #drinking #drunk #fun #party #liquor #empty #crazy #bottle #big… http://t.co/1IimyCDxIf,3.53E+17,Rob Gallo
http://twitter.com/picklemefancy,http://twitter.com/PickleMeFancy/statuses/352587023200161794,2013-07-04T00:37:51Z,2,42,118,,,US,"New York, NY",,Happy 4th's Eve Y'all! #vodka #ABSOLUT http://t.co/FiqjM4U9dR,3.53E+17,Daryn Anna
http://twitter.com/reservoirnyc,http://twitter.com/ReservoirNYC/statuses/352517216232677376,2013-07-03T20:00:28Z,2,17,20,,,US,"New York, NY",,Happy Hour 4-7pm. Well drinks $4  Absolut Vodka $5,3.53E+17,Reservoir Bar
http://twitter.com/edealcolorado,http://twitter.com/eDealColorado/statuses/352488191296684033,2013-07-03T18:05:08Z,4,223,334,,,US,"Denver, CO",,Happy 4th from Morgan's Liquor! Buy Absolut Vodka 750ML or larger & get a FREE Copper Mug-Lmtd Supply! Coors/Coors... http://t.co/aiR2kbGJAY,3.52E+17,eDealColorado
http://twitter.com/tchoupchop,http://twitter.com/tchoupchop/statuses/351807457510690820,2013-07-01T21:00:08Z,4,367,154,,,US,"Orlando, FL",,It's time for Happy Hour! Swing by and check out Garrett's Asian Pear Martini made with Absolut pear vodka  dom... http://t.co/Z3vRzadczP,3.52E+17,Emeril's Tchoup Chop
http://twitter.com/socialbarchives,http://twitter.com/SocialBarchives/statuses/350691784160063489,2013-06-28T19:06:51Z,6,1254,225,,,US,"San Diego, CA",,Absolut Vodka NANTUCKET - super creative http://t.co/Vtfc6obrRu,3.51E+17,Karen Ellis
http://twitter.com/reservoirnyc,http://twitter.com/ReservoirNYC/statuses/349980492407390208,2013-06-26T20:00:26Z,2,17,20,,,US,"New York, NY",,Happy Hour 4-7pm. Well drinks $4  Absolut Vodka $5,3.50E+17,Reservoir Bar
http://twitter.com/bigshotmkt,http://twitter.com/bigshotmkt/statuses/349598529381085184,2013-06-25T18:42:39Z,6,1038,1179,,,US,"Park Ridge, IL",,Great #Ad Absolut: Open Canvas - Absolut Vodka taps back into its artistic marketing history for Open Canvas  a ne... http://t.co/PzxP4mhKID,3.50E+17,★bigshotmarketing★
http://twitter.com/wcraigdoc,http://twitter.com/wcraigdoc/statuses/349345465210384384,2013-06-25T01:57:04Z,3,102,203,,,US,NJ,,I found out tonight at Outback that I like Absolut Wild Tea Vodka. Good stuff.,3.49E+17,Craig Dougherty
http://twitter.com/fakeaarontveit,http://twitter.com/fakeaarontveit/statuses/348830150168809472,2013-06-23T15:49:23Z,5,379,370,,,US,BDWY-NY,,An absolut vodka would be great,3.49E+17,aaron tveit
http://twitter.com/ashapirostudios,http://twitter.com/AShapiroStudios/statuses/348112132866465792,2013-06-21T16:16:14Z,2,25,100,,,US,"Seattle, WA",,We had a great time in Portland last weekend photographing Pride with ABSOLUT Vodka! See the whole set here -... http://t.co/MpuW1qNvIz,3.48E+17,AShapiro Studios
http://twitter.com/jennlaskey,http://twitter.com/Jennlaskey/statuses/347850044386459648,2013-06-20T22:54:47Z,7,2337,1302,,,US,"Los Angeles, CA",,Great mtg excited to be marketing & promoting a special ABSOLUT vodka + Avion tequila event here next Friday http://t.co/YUfU4uV0HR,3.48E+17,Jenn Laskey
http://twitter.com/reservoirnyc,http://twitter.com/ReservoirNYC/statuses/347443765574787072,2013-06-19T20:00:23Z,2,17,20,,,US,"New York, NY",,Happy Hour 4-7pm. Well drinks $4  Absolut Vodka $5,3.47E+17,Reservoir Bar
http://twitter.com/freshartistmgmt,http://twitter.com/FreshArtistMgmt/statuses/347373706357665792,2013-06-19T15:22:00Z,5,595,1752,,,US,New York,,Photo: Setting the mood for happy hour with Fabian Ohrn’s most recent campaign for Absolut Vodka. http://t.co/HHEMCm9dht,3.47E+17,JP
http://twitter.com/benbookers,http://twitter.com/benbookers/statuses/347136057441144832,2013-06-18T23:37:40Z,5,1119,1719,,,US,Louisiana★Texas★LA.Crenshaw,,Almost Game Time HotWings√ Absolut Vodka√ ~Brrr~Berry~√ Taco Tuesday√ Most of all have fun√,3.47E+17,G-mane nard
http://twitter.com/lorenzosindy,http://twitter.com/LorenzosIndy/statuses/347100327016808449,2013-06-18T21:15:41Z,5,484,783,,,US,15 E. Maryland St.,,Try our new Blackberry Smash- Absolut Citron Vodka  blackberries & lemonade. And it's Half Price Martini Tuesday- hello Happy Hour!,3.47E+17,Lorenzo's Ristorante
http://twitter.com/bigboldreds,http://twitter.com/bigboldreds/statuses/346688261823029248,2013-06-17T17:58:17Z,4,432,729,,,US,Philadelphia,,I do not like the sound of that: @PAWineSpirits: Great Product from Fine Wine & Good Spirits: Absolut Grapevine Vodka http://t.co/miQaK4xHda,3.47E+17,Shelby Vittek
http://twitter.com/pawinespirits,http://twitter.com/PAWineSpirits/statuses/346676577523879936,2013-06-17T17:11:51Z,6,2524,446,,,US,Pennsylvania,,A Great Product from Fine Wine and Good Spirits - Product Name: Absolut Grapevine Vodka http://t.co/JuvFoZZtJa,3.47E+17,FineWine&GoodSpirits
http://twitter.com/pawinespirits,http://twitter.com/PAWineSpirits/statuses/346675644454797313,2013-06-17T17:08:09Z,6,2524,446,,,US,Pennsylvania,,A Great Product from Fine Wine and Good Spirits - Product Name: Absolut Citron Vodka http://t.co/K2Cz5WNjzG,3.47E+17,FineWine&GoodSpirits
http://twitter.com/lalajunq,http://twitter.com/Lalajunq/statuses/346349138843152384,2013-06-16T19:30:44Z,8,11680,384,,,US,Blumenau - SC,,New case ❤️❤️❤️ #absolut #vodka #case #cute #crazy #drink #adoro #good #iphonecase #new #nice @ GO TO… http://t.co/WQCbaacqGP,3.46E+17,Laís Junqueira ⚓
http://twitter.com/reservoirnyc,http://twitter.com/ReservoirNYC/statuses/344907027258155010,2013-06-12T20:00:18Z,2,17,20,,,US,"New York, NY",,Happy Hour 4-7pm. Well drinks $4  Absolut Vodka $5,3.45E+17,Reservoir Bar
http://twitter.com/erikakapele,http://twitter.com/ErikaKapele/statuses/344604637845942273,2013-06-11T23:58:42Z,5,295,141,,,US,WA,,Just got confirmed and booked to model for an Absolut X Vodka event for eye5 marketing! Happy girl! #modeling #promomodeling #seattle #work,3.45E+17,Erika Kapele
http://twitter.com/smithdavid787,http://twitter.com/smithdavid787/statuses/344227029559951360,2013-06-10T22:58:13Z,5,868,809,,,US,Southern California,,Absolut Vodka Tour at Urban Mo's! So much fun! <3 http://t.co/IDoBVQilSP,3.44E+17,SmithDavid
http://twitter.com/saharaleray92,http://twitter.com/SaharaLeRay92/statuses/343593391440941056,2013-06-09T05:00:22Z,2,30,58,,,US,Oklahoma,,Surprisingly tasty drink of the night? Absolut vodka  Jager  and red bull.......,3.44E+17,Sahara LeRay Lambert
http://twitter.com/cmerleau,http://twitter.com/Cmerleau/statuses/343522377893818368,2013-06-09T00:18:11Z,4,226,267,,,US,Chicago,,I'll be reunited with my good friend tonight. #absolut #vodka 💜,3.44E+17,Courtney † Merleau
http://twitter.com/roimarketing2,http://twitter.com/ROIMarketing2/statuses/343441808656838657,2013-06-08T18:58:02Z,4,358,372,,,US,"Boca Raton, Florida",,#StPete Total Wine & More - We'll be giving out a cool Absolut tshirt with a purchase of Absolut Tune #Vodka .. Hurry in!,3.43E+17,R.O.I. Marketing
http://twitter.com/haquetromy,http://twitter.com/HaquetRomy/statuses/343436153128620032,2013-06-08T18:35:34Z,4,260,214,,,US,Orléans,,Bienvenue à saint pryvé st mesmin #ballantines #vodka #absolut #good #night #friends #birthday #18… http://t.co/48lTjL67x8,3.43E+17,Myro ▽
http://twitter.com/roimarketing2,http://twitter.com/ROIMarketing2/statuses/343404569994358784,2013-06-08T16:30:04Z,4,358,372,,,US,"Boca Raton, Florida",,#Orlando Total Wine & More - We'll be giving out a cool Absolut tshirt with a purchase of Absolut Tune #Vodka .. Hurry in!,3.43E+17,R.O.I. Marketing
http://twitter.com/tasty_asian,http://twitter.com/Tasty_Asian/statuses/343403455202861056,2013-06-08T16:25:38Z,4,213,187,,,US,"Ca$h County, MD",,$5 Mexican Bloody Marys today at #JoesGrogHouse made with Absolut Cilanto Vodka. #Absolut #Vodka… http://t.co/xpXIoiFH1f,3.43E+17,John Killian™
http://twitter.com/bigidybetts,http://twitter.com/BigidyBetts/statuses/343198109825908736,2013-06-08T02:49:40Z,3,97,116,,,US,Kansas,,Absolut ly good vodka.,3.43E+17,Jordan Betts
http://twitter.com/lets_get_weird4,http://twitter.com/Lets_Get_Weird4/statuses/343178428129869825,2013-06-08T01:31:27Z,3,59,109,,,US,"Montclair, NJ",,Absolut Vodka tastes good... hmmm,3.43E+17,David Ortiz
