host,link,time,auth,follower,following,age,gender,country,location,sentiment,contents,uniqueid,authname
http://twitter.com/ericafoulkes,http://twitter.com/ericafoulkes/statuses/383313412065079296,2013-09-26T19:33:33Z,5,363,223,,,US,"Simpsonville, SC",,RT @gracegoodbar Good luck to a few of my favorites at the volleyball game! Go kick some gtech butt 😜😘 @ericafoulkes @Jensen_Garbett1 @MadisonDudley1,3.83313E+17,Erica Foulkes
http://twitter.com/gabdougcharles,http://twitter.com/gabdougcharles/statuses/387563528527560705,2013-10-08T13:02:00Z,4,283,331,,,US,"Greenville,SC",,The only good thing about Gtech are my classes are jokes,3.87564E+17,Gabriel Charles
http://twitter.com/bskatz,http://twitter.com/bskatz/statuses/386473422303154178,2013-10-05T12:50:18Z,3,131,360,,,US,"New York, NY",,RT @hurricanesports Good morning  Canes. Feel like Beating GTech today?,3.86473E+17,Barry Katz
http://twitter.com/oz_theterrier,http://twitter.com/Oz_theTerrier/statuses/370560597504425986,2013-08-22T14:58:25Z,6,2576,2385,,,US,"South Florida, USA",,Beautiful morning walk at Piedmont Park. Now off to GTech bookstore!! Great #Barkworld morning http://t.co/kzzJzjL0Ik,3.70561E+17,Oz the Terrier
http://twitter.com/iamjmidd,http://twitter.com/IAMJMIDD/statuses/389202581010251776,2013-10-13T01:35:01Z,9,21718,556,,,US,"ATL, GA!",,Man g techs defense is awesome. Now we can't score! Byu is a good team tho. Great game. GTech!!!,3.89203E+17,J*MIDD
http://twitter.com/michaellychowid,http://twitter.com/MichaelLychowid/statuses/391604255813275649,2013-10-19T16:38:24Z,4,151,192,,,US,Syracuse NY,,Great adjustment by R'Shard Anderson on the pick  really poor judgement to throw that ball by GTech. #OrangeNation,3.91604E+17,Michael  Lychowid
http://twitter.com/epicepstein,http://twitter.com/EpicEpstein/statuses/375457394312359936,2013-09-05T03:16:33Z,4,147,161,,,US,"Atlanta, GA",,@JoshAppel RT @awfulannouncing: Pretty cool story on how GTech chose a 29 year old to be their 4th play by play man. http://t.co/VegfAAALdg,3.75457E+17,Brad Epstein
http://twitter.com/papa1time,http://twitter.com/papa1time/statuses/386625739942281217,2013-10-05T22:55:34Z,3,69,123,,,US,miami ft.laud. palm beach,,MY CANES ARE STILL UNDEFEATED!!!!! GOOD GAME GTECH  IT WASN'T EASY AT ALL. WHAT A GAME!!!!!!!! http://t.co/lIGu6yEgAk,3.86626E+17,marcos azabache
http://twitter.com/koryaldous,http://twitter.com/koryaldous/statuses/389170840010362880,2013-10-12T23:28:53Z,4,284,337,,,US,"Provo, UT",,Great play-calling by Gtech on that drive.,3.89171E+17,Kory Aldous
http://twitter.com/cool_sops,http://twitter.com/Cool_Sops/statuses/382279130911637504,2013-09-23T23:03:41Z,4,267,555,,,US,"Atlanta, GA, USA",,RT @DK10 It's @twitter day at #GTech!! cc @TwitterU http://t.co/bMCwcrMpkq,3.82279E+17,Swapnil Deshpande
http://twitter.com/perryelba,http://twitter.com/PerryElba/statuses/386465260452204544,2013-10-05T12:17:52Z,4,212,527,,,US,"Miami, FL",,RT @hurricanesports Good morning  Canes. Feel like Beating GTech today?,3.86465E+17,Perry Elbadrawi
http://twitter.com/truthfully_mike,http://twitter.com/Truthfully_Mike/statuses/383384367889788928,2013-09-27T00:15:30Z,6,1626,1159,,,US,"803 Aiken,SC  305 Miami,FL",,“@CanesBreed: @Truthfully_Mike @CutlerRidgeLAZ @imPrettyClassy Good times at #Gtech http://t.co/6kHDcAtoz1” - THE FAM!!,3.83384E+17,MIKΞ
http://twitter.com/ddrubadorr,http://twitter.com/ddrubadorr/statuses/386463305017327616,2013-10-05T12:10:06Z,2,39,334,,,US,Kansas City,,RT @hurricanesports Good morning  Canes. Feel like Beating GTech today?,3.86463E+17,Drew D
http://twitter.com/unlvathletics,http://twitter.com/UNLVAthletics/statuses/340640497972412417,2013-06-01T01:26:38Z,8,13118,3494,,,US,"Las Vegas, Nev.",,RT @claytheproducer Great NCAA Championship run for @UNLVGolf. Down big after 2 days and nearly defeated GTech in playoff matchplay @UNLVAthletics,3.4064E+17,UNLV Athletics
http://twitter.com/akil_livelife,http://twitter.com/Akil_LiveLife/statuses/386463409820418048,2013-10-05T12:10:31Z,5,658,949,,,US,South Florida,,RT @hurricanesports Good morning  Canes. Feel like Beating GTech today?,3.86463E+17,Akil Blake
http://twitter.com/winafy,http://twitter.com/Winafy/statuses/386570286348267520,2013-10-05T19:15:13Z,5,694,166,,,US,"New York, NY",,Just reading tea leaves  Gtech looks interesting. ML moving down into game time  good situational spot. Tough bet to make  but prob rt side,3.8657E+17,Winafy
http://twitter.com/gtech_fitness,http://twitter.com/Gtech_Fitness/statuses/356081589836451840,2013-07-13T16:04:01Z,4,238,154,,,US,"Houston, TX",,The Inflight CT-ILPC Leg Press offers a great combination lower body workout in a compact footprint  http://t.co/e7na554IQ6,3.56082E+17,Gtech Fitness
http://twitter.com/lasvegascapper,http://twitter.com/LasVegasCapper/statuses/391762833408401408,2013-10-20T03:08:32Z,4,175,221,,,US,"Las Vegas, Nevada",,Passed out some good bets through DM. Gtech  FSU  Duke  a few totals. Hopefully you took better advantage than I did.,3.91763E+17,Stathappens
http://twitter.com/zacetheridge4,http://twitter.com/ZacEtheridge4/statuses/373909311103442944,2013-08-31T20:45:01Z,8,16737,958,,,US,"Atlanta, Ga",,Great game today on the Flats.. Been a while since Gtech had a Shut Out!! #Gojackets,3.73909E+17,Zac Etheridge
http://twitter.com/brandoncgurney,http://twitter.com/BrandonCGurney/statuses/389166371801538560,2013-10-12T23:11:08Z,7,5028,253,,,US,"Lehi, UT",,BYU making GTech look about as good offensively as it did last year on that first series,3.89166E+17,Brandon Gurney
http://twitter.com/5_fifths,http://twitter.com/5_FIFTHS/statuses/386518222121349120,2013-10-05T15:48:19Z,4,174,236,,,US,"Nor*Cal -- Miami, FL",,RT @hurricanesports Good morning  Canes. Feel like Beating GTech today?,3.86518E+17,"LWS, Esq."
http://twitter.com/kidcue,http://twitter.com/kidcue/statuses/386973013993734146,2013-10-06T21:55:30Z,5,632,981,,,US,Miami,,Actually becoming a Broncos fan. Love Demaryius Thomas from GTech. Moreno from UGA. Montee Ball from Wisconsin. Their QB is pretty good,3.86973E+17,Andrew Rosenberg
http://twitter.com/jeremyarauch,http://twitter.com/JeremyARauch/statuses/341310995924393984,2013-06-02T21:50:57Z,6,1522,841,,,US,"Springfield, IL",,#Illini baseball in good shape after a Justin Parr inside-the-parker. Illinois leads Gtech 3-2 bottom 8. #CWS,3.41311E+17,Jeremy Rauch
http://twitter.com/mirandassecrets,http://twitter.com/Mirandassecrets/statuses/386462786936918016,2013-10-05T12:08:03Z,4,229,177,,,US,United States,,RT @hurricanesports Good morning  Canes. Feel like Beating GTech today?,3.86463E+17,Miranda Levy
http://twitter.com/then_gtech,http://twitter.com/THen_GTech/statuses/354384281784684544,2013-07-08T23:39:31Z,6,1025,189,,,US,#GeorgiaTech / Atlanta Ga.,,Feels good to compete..,3.54384E+17,Travin Henry
http://twitter.com/gtech_support,http://twitter.com/GTech_Support/statuses/387291523366146048,2013-10-07T19:01:09Z,5,590,36,,,US,California,,G-Speed Q http://t.co/j1NOA2XLtt quiet  stylish features an internal RAID controller for performance and protection http://t.co/Gp8FmiyBAM,3.87292E+17,G-Technology Support
http://twitter.com/ronberk1,http://twitter.com/ronberk1/statuses/386468958398062592,2013-10-05T12:32:34Z,5,922,595,,,US,"New York, NY",,RT @hurricanesports Good morning  Canes. Feel like Beating GTech today?,3.86469E+17,Ron Berkowitz
http://twitter.com/gtech_support,http://twitter.com/GTech_Support/statuses/388706863749292032,2013-10-11T16:45:12Z,5,590,36,,,US,California,,Happy #Friday G-Tech folks to follow .@GTechStorage .@GTechEurope .@GTechFR .@GTechDE .@HGSTStorage #FollowFriday #FF http://t.co/RRv9Rrr9DJ,3.88707E+17,G-Technology Support
http://twitter.com/paulthedukefan,http://twitter.com/paulthedukefan/statuses/394598085793677312,2013-10-27T22:54:49Z,5,520,1680,,,US,SC,,@THEANDY430 I had asked my grandma to order them since she had gone to FSU. Have fun at the Duke Gtech game.,3.94598E+17,Paul
http://twitter.com/dtgjason,http://twitter.com/DTGJason/statuses/359512555498119168,2013-07-23T03:17:27Z,1,10,48,,,US,"Sycamore, IL",,@david59duval was great. ura class act and was very nice of you to give ur fans a shout..I got your autogr when u were at GTECH. fan since!,3.59513E+17,Jason Hiland
http://twitter.com/mr_jamison,http://twitter.com/Mr_Jamison/statuses/361685651478949888,2013-07-29T03:12:33Z,6,1015,1022,,,US,✈St.Matt-Columbia SC,,It was good to kick it with my bro @20_DSims today before he get ready for his last go round at #Gtech. #SaintPsiPhi,3.61686E+17,Agent Jamison
http://twitter.com/brittanybaymer,http://twitter.com/brittanybAYmer/statuses/386474026790830080,2013-10-05T12:52:42Z,4,227,538,,,US,FL,,RT @hurricanesports Good morning  Canes. Feel like Beating GTech today?,3.86474E+17,TeamWAD3♋️
http://twitter.com/gtech__,http://twitter.com/Gtech__/statuses/392824679792402432,2013-10-23T01:27:56Z,3,142,134,,,US,NY  DE,,@Chey_Vilone haven't heard from you in a min. Everything good?,3.92825E+17,Gtech
http://twitter.com/then_gtech_,http://twitter.com/THen_GTech_/statuses/373646456227241984,2013-08-31T03:20:31Z,1,6,161,,,US,#GeorgiaTech / Atlanta Ga.,,Great atmosphere. Delicious food. Great company.,3.73646E+17,Travin Henry
http://twitter.com/michael_b_webb,http://twitter.com/Michael_b_Webb/statuses/386470486462697472,2013-10-05T12:38:38Z,4,248,153,,,US,West Virginia,,RT @hurricanesports Good morning  Canes. Feel like Beating GTech today?,3.8647E+17,Michael Webb
http://twitter.com/withlovelauraa,http://twitter.com/withlovelauraa/statuses/386493432015118337,2013-10-05T14:09:49Z,4,216,348,,,US,GA,,RT @hurricanesports Good morning  Canes. Feel like Beating GTech today?,3.86493E+17,Princess Lauraa*
http://twitter.com/ll_cool_james,http://twitter.com/LL_Cool_James/statuses/381118366754566144,2013-09-20T18:11:14Z,5,622,620,,,US,Atlanta,,@_VL2 boy my teacher in class today said this the best he seen gtech passing game in a while so keep up the good work my nigga!!!!,3.81118E+17,James Barbee
http://twitter.com/then_gtech,http://twitter.com/THen_GTech/statuses/354829319111065600,2013-07-10T05:07:56Z,6,1025,189,,,US,#GeorgiaTech / Atlanta Ga.,,RT @HeWontButJWill I found the monster in me when I lost my cool,3.54829E+17,Travin Henry
http://twitter.com/67ent,http://twitter.com/67ent/statuses/376892623320920064,2013-09-09T02:19:38Z,4,253,586,,,US,Atlanta Nightlife,,#WildNWasted will consist of #KSU #AUC #GSU #Emory #GGC #GTech this is for the party animal that loves a good night! http://t.co/12V0ABuUxF,3.76893E+17,6ixty 7even
http://twitter.com/jrand_20,http://twitter.com/jrand_20/statuses/386466585726418944,2013-10-05T12:23:08Z,5,402,544,,,US,"Charlotte, NC",,RT @hurricanesports Good morning  Canes. Feel like Beating GTech today?,3.86467E+17,Jacob Rand
http://twitter.com/chatsyracuse,http://twitter.com/ChatSyracuse/statuses/391604099960958976,2013-10-19T16:37:47Z,4,160,394,,,US,"Syracuse, NY",,Great adjustment by R'Shard Anderson on the pick  really poor judgement to throw that ball by GTech. #OrangeNation,3.91604E+17,ChatSyracuse
http://twitter.com/deral24,http://twitter.com/Deral24/statuses/386492099551457281,2013-10-05T14:04:31Z,2,34,291,,,US,Miami fl,,RT @hurricanesports Good morning  Canes. Feel like Beating GTech today?,3.86492E+17,HEAVY D
http://twitter.com/collegetailg8,http://twitter.com/collegetailg8/statuses/401186015252979713,2013-11-15T03:12:54Z,5,995,2000,,,US,"Atlanta, GA",,Some great DIY tailgating equipment from our GTech Tailgating Champions!,4.01186E+17,Fans of the Fans!
http://twitter.com/then_gtech,http://twitter.com/THen_GTech/statuses/364951512034050048,2013-08-07T03:29:55Z,6,1025,189,,,US,#GeorgiaTech / Atlanta Ga.,,RT @JAttaochu45 life is tough  but God is good!,3.64952E+17,Travin Henry
http://twitter.com/cemcostrengtheq,http://twitter.com/cemcostrengtheq/statuses/343042348432887808,2013-06-07T16:30:43Z,6,2375,2619,,,US,"South El Monte, California",,Have a good weekend gang! Gtech Fitness Total Strength and Speed,3.43042E+17,Cemco Strength Equip
http://twitter.com/cool_ass_fresh,http://twitter.com/Cool_Ass_Fresh/statuses/381477887833944066,2013-09-21T17:59:50Z,6,1194,1476,,,US,"BOYNTON BEACH, SOUTH MIAMI",,GTech need a new play book,3.81478E+17,DEEJAY
http://twitter.com/gtech_fitness,http://twitter.com/Gtech_Fitness/statuses/368355985691533312,2013-08-16T12:58:05Z,4,238,154,,,US,"Houston, TX",,"Tag Fitness ""Ultrathane"" Urethane Dumbbells offer a durable  high quality urethane coating  designed http://t.co/XCSrZwWkHb",3.68356E+17,Gtech Fitness
http://twitter.com/justpurdy,http://twitter.com/JustPurdy/statuses/360948687133884416,2013-07-27T02:24:07Z,4,266,430,,,US,Houston,,@1mooreadrian it's better than gtech  great campus man   which one are you goin to man ?,3.60949E+17,Jake Michael Purdy
http://twitter.com/djdirtyk,http://twitter.com/DJDirtyK/statuses/358639134362976256,2013-07-20T17:26:47Z,4,210,195,,,US,Georgia,,@JacobThrash @haleyemmons they were so cool in Atlanta GTech students use to catch them for pets...,3.58639E+17,Kyle Lovan
http://twitter.com/rdubbs518,http://twitter.com/RDUBBS518/statuses/386620527290228736,2013-10-05T22:34:51Z,4,156,970,,,US,New York,,Great game for both my boys @S_Morris17 and @DukeJohnson_8 its all about #TheU @hurricanesports whooped Gtech in the second half @ESPNCFB,3.86621E+17,Ricky Walsh
