host,link,time,auth,follower,following,age,gender,country,location,sentiment,contents,uniqueid,authname
http://twitter.com/andiecarton,http://twitter.com/andiecarton/statuses/361512892648005637,2013-07-28T15:46:04Z,3,64,273,,,US,USA,,Miele S2121 Olympus Canister Vacuum Cleaner: The Miele S2 Series Incorporating the quality and performance for... http://t.co/mvndBdLpo3,3.61513E+17,andie carton
http://twitter.com/blakeblossoms,http://twitter.com/blakeblossoms/statuses/361512888663425025,2013-07-28T15:46:03Z,2,34,210,,,US,USA,,Miele S2121 Olympus Canister Vacuum Cleaner: The Miele S2 Series Incorporating the quality and performance for... http://t.co/9l6d10VUHT,3.61513E+17,blakeblossom
http://twitter.com/acehdwsavl,http://twitter.com/AceHdwSAVL/statuses/344514523509714944,2013-06-11T18:00:37Z,3,173,231,,,US,"Asheville, NC",,We are happy to announce that we are now a Miele vacuum authorized dealer! Come see why J.D. Power  Good... http://t.co/SVi8cBUPy6,3.44515E+17,Ace Hardware
http://twitter.com/glensvacuum,http://twitter.com/glensvacuum/statuses/359330472557424640,2013-07-22T15:13:55Z,0,4,0,,,US,"Goshen, IN",,New Genuine Miele Canister Vacuum Cleaner Motor 117923-23  117923 or 7923-23 - https://t.co/c0edvUhZTn,3.5933E+17,Glen's Vacuum Parts
http://twitter.com/vz4jbz,http://twitter.com/vz4jbz/statuses/386601247392165888,2013-10-05T21:18:14Z,6,1238,1496,,,US,USA,,#Miele #S2121 Olympus Canister Vacuum Cleaner: The Miele S2 Series Incorporating the quality… http://t.co/QwX8E3bvgC,3.86601E+17,YYEEP!
http://twitter.com/acleanerplace,http://twitter.com/ACleanerPlace/statuses/387156193258373120,2013-10-07T10:03:24Z,3,96,108,,,US,"Oklahoma City, OK",,Get genuine brand name vacuum cleaner bags  belts and supplies for nearly every brand of vacuum #hoover #miele #dyson #dirt devil #royal,3.87156E+17,A Cleaner Place
http://twitter.com/cadecarls,http://twitter.com/cadecarls/statuses/361512889879760897,2013-07-28T15:46:04Z,3,112,332,,,US,USA,,Miele S2121 Olympus Canister Vacuum Cleaner: The Miele S2 Series Incorporating the quality and performance for... http://t.co/8XpeAgf27b,3.61513E+17,cadecarl
http://twitter.com/silvesterclarks,http://twitter.com/silvesterclarks/statuses/350650793046720512,2013-06-28T16:23:58Z,2,20,213,,,US,USA,,Miele S2121 Olympus Canister Vacuum Cleaner: The Miele S2 Series Incorporating the quality and performance for... http://t.co/MNWNts0a64,3.50651E+17,silvesterclark
http://twitter.com/acehdwsavl,http://twitter.com/AceHdwSAVL/statuses/344511897887993858,2013-06-11T17:50:11Z,3,173,231,,,US,"Asheville, NC",,We are happy to announce that we are now a Miele vacuum authorized dealer! Come see why J.D. Power  Good... http://t.co/N4baLCtr0l,3.44512E+17,Ace Hardware
http://twitter.com/specialsaleoff,http://twitter.com/specialsaleoff/statuses/395998148809605120,2013-10-31T19:38:10Z,4,165,313,,,US,United States,,What Is The Finest Miele Vacuum?: Miele has numerous high quality excellent vacuum cleaners in the market plac... http://t.co/MBZoY78tdf,3.95998E+17,Special Sales Off
http://twitter.com/karensantafe,http://twitter.com/KarenSantaFe/statuses/344110450436341760,2013-06-10T15:14:59Z,5,790,2003,,,US,"Santa Fe, NM, USA",,@expatina It bothers my impaired lungs. Not to fear  I have the good Germans behind me - a Miele vacuum with HEPA filter. ;-),3.4411E+17,Karen Strickholm
http://twitter.com/mieleusa,http://twitter.com/MieleUSA/statuses/398630998054690817,2013-11-08T02:00:10Z,6,2061,675,,,US,"Princeton, NJ",,RT @momglasses Everyone deserves a Miele vacuum  right? Rachel gives you a BUNCH of great reasons in this month's Miele... http://t.co/spBhpaysUQ,3.98631E+17,Miele US
http://twitter.com/nicheproducts1,http://twitter.com/nicheproducts1/statuses/381570247687290881,2013-09-22T00:06:50Z,5,229,1,,,US,USA,,Why Buy Genuine Miele Vacuum Bags: Understand the advantages of using Miele Vacuum Bags in your Miele Vacuum... http://t.co/DB0NaT3lDX,3.8157E+17,Niche Product Store
http://twitter.com/remartoverstock,http://twitter.com/RemartOverstock/statuses/403981965311090688,2013-11-22T20:23:00Z,3,39,133,,,US,"Anaheim, CA",,Check out this great item: Miele S 6270 Quartz Canister Cleaner Vacuum Made In Germany - 2230 http://t.co/MEUe0Zhpx6,4.03982E+17,Remart Corporation
http://twitter.com/classical_deals,http://twitter.com/Classical_Deals/statuses/340139698406174720,2013-05-30T16:16:38Z,4,162,366,,,US,USA,,Miele S2121 Olympus Canister Vacuum Cleaner: The Miele S2 Series Incorporating the quality and performance for... http://t.co/DHC1CQINsD,3.4014E+17,Classical Deals
http://twitter.com/greenhomedecor,http://twitter.com/greenhomedecor/statuses/346147135076573184,2013-06-16T06:08:02Z,7,3554,4005,,,US,"Seattle, Washington",,#10: Miele Genuine GN Airclean Dust bags 8 bags w/4 filters FOR MIELE VACUUM http://t.co/YTaDXR59Do,3.46147E+17,AmazonHomedecor
http://twitter.com/central_vacuum,http://twitter.com/central_vacuum/statuses/375695500705398784,2013-09-05T19:02:42Z,5,1416,1792,,,US,"St. Petersburg, Florida",,I've already explained to you that Miele produces some of the highest quality vacuums on the market  but you may... http://t.co/CGBBU78WYW,3.75696E+17,Central Vacuum
http://twitter.com/momglasses,http://twitter.com/momglasses/statuses/398469198977851392,2013-11-07T15:17:14Z,5,619,764,,,US,"Grand Rapids, Michigan",,Everyone deserves a Miele vacuum  right? Rachel gives you a BUNCH of great reasons in this month's Miele... http://t.co/spBhpaysUQ,3.98469E+17,Mom Colored Glasses
http://twitter.com/bailendabexra,http://twitter.com/bailendabexra/statuses/361512888197844995,2013-07-28T15:46:03Z,1,3,61,,,US,USA,,Miele S2121 Olympus Canister Vacuum Cleaner: The Miele S2 Series Incorporating the quality and performance for... http://t.co/MpcU8PRKxD,3.61513E+17,bailendabexra
http://twitter.com/brucereader,http://twitter.com/brucereader/statuses/350650784758767619,2013-06-28T16:23:56Z,2,13,189,,,US,USA,,Miele S2121 Olympus Canister Vacuum Cleaner: The Miele S2 Series Incorporating the quality and performance for... http://t.co/pmzXKHeRYn,3.50651E+17,brucereader
http://twitter.com/collectiblesfod,http://twitter.com/CollectiblesFOD/statuses/340139698854977536,2013-05-30T16:16:38Z,4,171,416,,,US,USA,,Miele S2121 Olympus Canister Vacuum Cleaner: The Miele S2 Series Incorporating the quality and performance for... http://t.co/7aKz8RANze,3.4014E+17,Collectibles Deals
http://twitter.com/aretedi,http://twitter.com/Aretedi/statuses/357273898502463488,2013-07-16T23:01:49Z,5,564,345,,,US,"Los Angeles, CA 90038",,Miele Vacuum Cleaners Ad #ads #outdoorads #largeformatprinting #billboard #marketing #business #losangeles #creative http://t.co/MBbC2wKZcu,3.57274E+17,Arete Digital
http://twitter.com/brandonbarrets,http://twitter.com/brandonbarrets/statuses/361512889275793408,2013-07-28T15:46:04Z,2,33,150,,,US,USA,,Miele S2121 Olympus Canister Vacuum Cleaner: The Miele S2 Series Incorporating the quality and performance for... http://t.co/4mMmoy1UeO,3.61513E+17,brandonbarret
http://twitter.com/michaelmagras,http://twitter.com/michaelmagras/statuses/362032923194572801,2013-07-30T02:12:29Z,5,290,243,,,US,Maine,,@NomdeB Thank you for this. Dyson  Miele  & the Sebo K2 are the leading contenders. We're not happy with our current vacuum. We want a HEPA.,3.62033E+17,Michael Magras
http://twitter.com/david_s_taylor,http://twitter.com/David_S_Taylor/statuses/341998907544436736,2013-06-04T19:24:28Z,6,3553,2558,,,US,Utah,,Creative Billboard Example Monster Suction by Miele S8 Vacuum Cleaner: http://t.co/f2R9FZCajM via @youtube,3.41999E+17,David Taylor
http://twitter.com/remartoverstock,http://twitter.com/RemartOverstock/statuses/403619142194196480,2013-11-21T20:21:17Z,3,39,133,,,US,"Anaheim, CA",,Check out this great item: Miele S 6270 Quartz Canister Cleaner Vacuum Made In Germany - 2230 http://t.co/MEUe0Zhpx6,4.03619E+17,Remart Corporation
http://twitter.com/sunshinesout,http://twitter.com/SunshinesOut/statuses/401292335121580032,2013-11-15T10:15:23Z,6,1625,1987,,,US,New Jersey,,Type G/N Airclean Filterbags: Miele Genuine GN Airclean Dust bags 8 bags w/4 filters FOR MIELE VACUUM: Kitchen... http://t.co/YnYPUfBzvu,4.01292E+17,David King
http://twitter.com/acehdwnavl,http://twitter.com/AceHdwNAVL/statuses/344515769159278594,2013-06-11T18:05:34Z,4,423,202,,,US,"Asheville, NC",,We are happy to announce that our South Asheville location is now a Miele vacuum authorized dealer! Check out why... http://t.co/ewd4HUW8pI,3.44516E+17,Ace Hardware
http://twitter.com/specialsaleoff,http://twitter.com/specialsaleoff/statuses/350199218834649088,2013-06-27T10:29:34Z,4,165,313,,,US,United States,,What Is The Finest Miele Vacuum?: Miele has quite a few top quality top quality vacuum cleaners in the market ... http://t.co/d433oi5eFR,3.50199E+17,Special Sales Off
http://twitter.com/remartoverstock,http://twitter.com/RemartOverstock/statuses/404707000808128512,2013-11-24T20:24:02Z,3,39,133,,,US,"Anaheim, CA",,Check out this great item: Miele S 6270 Quartz Canister Cleaner Vacuum Made In Germany - 2230 http://t.co/MEUe0Zhpx6,4.04707E+17,Remart Corporation
http://twitter.com/wynebrossw,http://twitter.com/WyneBrossw/statuses/350569975536287746,2013-06-28T11:02:50Z,0,0,0,,,US,USA,,Miele S2121 Olympus Canister Vacuum Cleaner: The Miele S2 Series Incorporating the quality and performance for... http://t.co/4lDIdMcUg4,3.5057E+17,bross wyne
http://twitter.com/bsvino,http://twitter.com/BSVINO/statuses/373103009598685184,2013-08-29T15:21:04Z,6,2323,322,,,US,NYC,,@SSMMW I had a Sears #Kenmore which lasted 8 years.. #Miele are expensive but they're pretty darn good also. Have one of those now. #vacuum,3.73103E+17,Bernie Sun
http://twitter.com/vacshackcom,http://twitter.com/vacshackcom/statuses/350933250769821696,2013-06-29T11:06:21Z,6,1726,1765,,,US,Oklahoma City 12409 N Rockwell,,RT @stepfordTO @amyrbrown My Dyson broke! I now have a Miele vacuum cleaner. It's great!,3.50933E+17,A Cleaner Place (JJ)
http://twitter.com/ashleyssse,http://twitter.com/ashleyssse/statuses/361512887631622145,2013-07-28T15:46:03Z,2,45,149,,,US,USA,,Miele S2121 Olympus Canister Vacuum Cleaner: The Miele S2 Series Incorporating the quality and performance for... http://t.co/4cCicfQ0gt,3.61513E+17,ashleystuart
