host,link,time,auth,follower,following,age,gender,country,location,sentiment,contents,uniqueid,authname
http://twitter.com/iantruth1,http://twitter.com/IanTruth1/statuses/353249045130649600,2013-07-05T20:28:30Z,2,21,81,,,US,Boston,,#Menino gets in bed with #caesars - #Vornado and wakes up with the political clap. Penicillin won't save ... http://t.co/tvGEhIjilq,3.53249E+17,Ian Truth
http://twitter.com/bob_at_971bobfm,http://twitter.com/Bob_at_971BobFM/statuses/345501261090656257,2013-06-14T11:21:34Z,6,1463,851,,,US,"Wichita, KS",,More Richard Marx Vornado VIP passes will be going out the door this morning in the 7am hour! Good Luck! - Trace,3.45501E+17,Bob_at_971BobFM
http://twitter.com/inno_funding,http://twitter.com/inno_funding/statuses/367703190936252416,2013-08-14T17:44:06Z,5,903,1628,,,US,"New York, New York, USA",,Fun with Bureaucracy: In 2001  Vornado Realty Trust... http://t.co/lHz8fpTmDT #realestate #NYC,3.67703E+17,iFunding
http://twitter.com/realestatesale3,http://twitter.com/RealEstateSale3/statuses/367706005498376192,2013-08-14T17:55:18Z,7,3390,2004,,,US,"New York, NY",,Fun with Bureaucracy: In 2001  Vornado Realty Trust... http://t.co/FY2sdndW7G via @CurbedNY,3.67706E+17,RealEstateSalesNYC
http://twitter.com/imalegendkiller,http://twitter.com/ImALegendKiller/statuses/373122042096545792,2013-08-29T16:36:41Z,5,547,917,,,US,"Auburn, AL",,@vornado Thanks! I moved it closer to my air vent and on my dining room table. Circulates great! Debating if I need a tower fan & regular,3.73122E+17,Stephen Savage
http://twitter.com/ckpappas,http://twitter.com/CKPappas/statuses/367706003401228288,2013-08-14T17:55:17Z,5,607,1451,,,US,New York,,Fun with Bureaucracy: In 2001  Vornado Realty Trust...: In 2001  Vornado Realty Trust allocated $1.4 million ... http://t.co/3hJ1pvK4ph,3.67706E+17,Chris K. Pappas
http://twitter.com/hireds,http://twitter.com/HireDS/statuses/344637129256734720,2013-06-12T02:07:49Z,8,32677,33175,,,US,"Rockland, New York",,Come On NY! #Vornado offering great #opportunities @ArmyWeekNYC #BeAHeroHireAHero #Veterans Career Expo 6/13 http://t.co/hYmnnWemXY,3.44637E+17,BeAHero-HireAHero
http://twitter.com/collartopia,http://twitter.com/CollarTopia/statuses/341701536923136000,2013-06-03T23:42:49Z,7,3597,3541,,,US,"Camas, WA",,RT @VintageVixen11 Highly Collectible and practical Pink 1950s Vornado Desk Fan #circle1 #supbiz #vett #boebot #DiggRT @boost4Biz http://t.co/zhycmGSc52,3.41702E+17,Julie (CollarTopia)
http://twitter.com/mcvetetic,http://twitter.com/mcvetetic/statuses/381038416315826176,2013-09-20T12:53:32Z,2,33,33,,,US,"Tampa, FL",,If I'm right that $jcp value = real estate  vornado sale not a good sign down here. Though selling could be pressure more than value.,3.81038E+17,Michael Allen
http://twitter.com/carterbyrnes,http://twitter.com/carterbyrnes/statuses/355356099962085376,2013-07-11T16:01:11Z,5,632,1109,,,US,Washington DC,,Sorry to see Bruce go. Great guy. Vornado poaches CBRE's Bruce Pascal for key vacancy http://t.co/W7onrQM0Lc,3.55356E+17,Carter Byrnes
http://twitter.com/becaruns,http://twitter.com/BecaRuns/statuses/365151429909950464,2013-08-07T16:44:19Z,5,486,69,,,US,San Diego,,Cool Air Vintage Vornado Fan Blue Industrial Home by becaruns http://t.co/sWjSbXJn2d via @Etsy,3.65151E+17,Beca Runs
http://twitter.com/arepaki,http://twitter.com/Arepaki/statuses/341718539373252609,2013-06-04T00:50:23Z,6,3086,3183,,,US,"Rhode Island, USA",,RT @VintageVixen11 Highly Collectible and practical Pink 1950s Vornado Desk Fan #circle1 #supbiz #vett #boebot #DiggRT @boost4Biz http://t.co/zhycmGSc52,3.41719E+17,Arepaki
http://twitter.com/frothe3,http://twitter.com/frothe3/statuses/378127580685012993,2013-09-12T12:06:55Z,4,87,187,,,US,"Tri-state area (NY,NJ,CT).",,Turning down my @vornado fan  too #Cool for me!!,3.78128E+17,"Frederick Rothe, III"
http://twitter.com/brol1kthegreat,http://twitter.com/Brol1kTheGreat/statuses/340143309978759168,2013-05-30T16:30:59Z,5,273,195,,,US,NYC,,It's not that hot out today  feels great. No need to instal AC yet  my vornado fan is good enough.,3.40143E+17,Alex V. #TeamKass
http://twitter.com/nycredailynews,http://twitter.com/nycredailynews/statuses/367704704064552960,2013-08-14T17:50:07Z,5,205,1,,,US,New York City,,Fun with Bureaucracy: In 2001  Vornado Realty Trust...: In 2001  Vornado Realty Trust allocated $1.4 million for... http://t.co/Z21sRTPWPz,3.67705E+17,NYC Real Estate
http://twitter.com/daniebello,http://twitter.com/daniebello/statuses/352234718739185666,2013-07-03T01:17:55Z,3,105,132,,,US,"Valencia, CA",,#Damn this #Vornado #fan I just got is the #shit! So #bitchin and my whole #apartment feels so #cool… http://t.co/04WYYdbGkp,3.52235E+17,Danie Bello
http://twitter.com/genuine_hickory,http://twitter.com/genuine_hickory/statuses/344641578092081153,2013-06-12T02:25:30Z,3,82,312,,,US,"Boston, MA",,"RT @HIMANSHU my next mixtape ""for the fans"" sponsored by vornado",3.44642E+17,GENUINE HICKORY
http://twitter.com/qualityhomeware,http://twitter.com/QualityHomeware/statuses/346621771463684096,2013-06-17T13:34:04Z,1,5,16,,,US,New York,,Vornado 530B Compact Whole Room Air Circulator: Overall Rating: Total... http://t.co/NGLmQAr8Bc #AirConditioning #Cool #Fan #homeandgarden,3.46622E+17,Ultimate Homeware
http://twitter.com/triplenethouses,http://twitter.com/TripleNetHouses/statuses/365148748264898560,2013-08-07T16:33:40Z,6,1296,1200,,,US,"Dayton, OH",,Toys 'R' Us Exit Got Vornado Stumped?: It may have seemed like a great deal in the mid-2000s  but it appears... http://t.co/LOyhQ4m2bF,3.65149E+17,Triple Net Houses
http://twitter.com/szretired,http://twitter.com/SZRetired/statuses/351408902212050944,2013-06-30T18:36:25Z,2,19,113,,,US,"San Diego, CA",,@vornado And 2 of my 4 keeping our house fresh and cool tear round. http://t.co/UQNQdhrxtM,3.51409E+17,Zman
http://twitter.com/findsfromyester,http://twitter.com/findsfromyester/statuses/341713557144084480,2013-06-04T00:30:35Z,7,7275,7076,,,US,"Denton, TX",,RT @VintageVixen11 Highly Collectible and practical Pink 1950s Vornado Desk Fan #circle1 #supbiz #vett #boebot #DiggRT @boost4Biz http://t.co/zhycmGSc52,3.41714E+17,Lisa&Bruce Schneider
http://twitter.com/ogumel,http://twitter.com/Ogumel/statuses/342135803322982400,2013-06-05T04:28:26Z,3,84,329,,,US,"Virginia, USA",,Cool evening weather + Whole House Fan + Vornado fan still going + ceiling fan still working = my room is freaking cold. And I LOVE IT!,3.42136E+17,Sean Edens
http://twitter.com/ftgreenebklyn,http://twitter.com/ftgreenebklyn/statuses/362755465496629248,2013-08-01T02:03:37Z,4,479,196,,,US,"Brooklyn, Earth",,@vornado THANKS for replacing our fan motor for FREE & for the lifetime discount coupon! Helping keep us cool. NYC summer. Great service!,3.62755E+17,Fort Greene Brooklyn
