host,link,time,auth,follower,following,age,gender,country,location,sentiment,contents,uniqueid,authname
http://twitter.com/fresh_tropicana,http://twitter.com/Fresh_Tropicana/statuses/367502449747050496,2013-08-14T04:26:26Z,5,627,568,,,,kickin' it w/ Ev,,best young point guards in the league? Kyrie Irving and Stephen Curry #RT if you agree,3.68E+17,#ScreaminFreeEv
http://twitter.com/fresh_tropicana,http://twitter.com/Fresh_Tropicana/statuses/367491860882673664,2013-08-14T03:44:21Z,5,627,568,,,,kickin' it w/ Ev,,RT @BallersGrind Playing basketball is a great stress reliever.,3.67E+17,#ScreaminFreeEv
http://twitter.com/tykeez,http://twitter.com/Tykeez/statuses/367466994922455040,2013-08-14T02:05:33Z,6,1076,773,,,US,"Philly/ U-Park, PA",,Ewww no! the pineapple-orange tropicana RT @LicMyPrSHAEsion: @Tykeez omg  w/ some pineapple soda?? That would be soo good lol,3.67E+17,Tykia
http://twitter.com/so_tropicana,http://twitter.com/so_tropicana/statuses/367465751822610433,2013-08-14T02:00:37Z,4,179,109,,,US,vegas,,RT @WhoaMeli NACHO IS A GOOD BOYFRIEND,3.67E+17,peachy
http://twitter.com/miss_chieff,http://twitter.com/Miss_chieff/statuses/367462106700201984,2013-08-14T01:46:08Z,5,416,336,,,RU,RU!!!!,,RT @fanny_jessenia @Miss_chieff having a good time at tropicana!!!,3.67E+17,Chimmy
http://twitter.com/fanny_jessenia,http://twitter.com/fanny_jessenia/statuses/367460780595511296,2013-08-14T01:40:51Z,3,98,209,,,,catracha,,@Miss_chieff having a good time at tropicana!!!,3.67E+17,Baby Rosales
http://twitter.com/juice_works,http://twitter.com/juice_works/statuses/367455111528062976,2013-08-14T01:18:20Z,5,846,2002,,,MY,Malaysia,,Happy Mid-Week! :) Yes  it's still on! If you're near Tropicana City Mall  PJ  come grab our Healthy Happiest... http://t.co/oo2iVnEbxE,3.67E+17,Juice Works
http://twitter.com/carsmilesteve,http://twitter.com/CarsmileSteve/statuses/367442308926808064,2013-08-14T00:27:27Z,5,674,557,,,GB,London,,@kateweb wait  you're at Club Tropicana? That sounds even more fun than the wrestling!,3.67E+17,Carsmile Steve
http://twitter.com/bryan211357,http://twitter.com/Bryan211357/statuses/367432989854011392,2013-08-13T23:50:26Z,8,32167,19,,,,,,Learn how to make Cool Coffee Tropicana in your own kitchen! - News - Bubblews http://t.co/hxZnKWlTV9 #bubblews #coffee #java,3.67E+17,Bryan
http://twitter.com/murrayhammy,http://twitter.com/murrayhammy/statuses/367430435523272704,2013-08-13T23:40:17Z,1,2,99,,,,,,@RedSox_Thoughts Good ol Tropicana,3.67E+17,tyler murray
http://twitter.com/andreza823,http://twitter.com/andreza823/statuses/367418798774575104,2013-08-13T22:54:02Z,2,1,1,,,,,,#SEO #sex #hot #teen Hello  Las Vegas! (Near Decatur and Tropicana) 18yr http://t.co/JaoguIa4Kk #smallbusiness #fun,3.67E+17,andreza
http://twitter.com/bordmysteroni,http://twitter.com/bordmysteroni/statuses/367418368871391232,2013-08-13T22:52:20Z,5,324,120,,,US,"Herrin, Illinois",,First time experiencing a baseball game in a dome  pretty cool! @ Tropicana Field http://t.co/s5ZnoH91qw,3.67E+17,Kyle Borders
http://twitter.com/gearygearygeary,http://twitter.com/Gearygearygeary/statuses/367410169044824064,2013-08-13T22:19:45Z,5,538,646,,,,Leics,,RT @Aidanwyldbore Club Tropicana drinks are free  fun and sunshine  there's enough for everyone,3.67E+17,Dolemite
http://twitter.com/aidanwyldbore,http://twitter.com/Aidanwyldbore/statuses/367408147503529984,2013-08-13T22:11:43Z,6,1140,1112,,,,Espana,,Club Tropicana drinks are free  fun and sunshine  there's enough for everyone,3.67E+17,Fools Gold
http://twitter.com/andreza823,http://twitter.com/andreza823/statuses/367395769344458753,2013-08-13T21:22:31Z,2,1,1,,,,,,#SEO #sex #hot #teen i love my BBW and Thick Girls - m4w (Tropicana n Spencer) 28yr http://t.co/mwy9PxXVsr #smallbusiness #fun,3.67E+17,andreza
http://twitter.com/karim_8,http://twitter.com/karim_8/statuses/367373496797900800,2013-08-13T19:54:01Z,5,378,335,,,GB,England,,Tropicana with some of my cousins  always a good day http://t.co/SDiAJK8shk,3.67E+17,KARIM 
http://twitter.com/fresh_tropicana,http://twitter.com/Fresh_Tropicana/statuses/367371712091787264,2013-08-13T19:46:56Z,5,627,568,,,,kickin' it w/ Ev,,RT @PapiC_ Everything going good out here but the only thing is I don't know how to cook I eat noodles nd cereal everyday,3.67E+17,#ScreaminFreeEv
http://twitter.com/crohead,http://twitter.com/crohead/statuses/367356474890416128,2013-08-13T18:46:23Z,4,102,504,,,,Here,,@Tropicana so far so good!,3.67E+17,Paula
http://twitter.com/tropicana_moe,http://twitter.com/TROPICANA_MOE/statuses/367348315739791361,2013-08-13T18:13:58Z,8,16564,7074,,,,ALL OVER THE WORD,,@EzkoBarz lol good looking,3.67E+17,#OverSeasCREW  ✈
http://twitter.com/tata_licious8,http://twitter.com/TATA_licious8/statuses/367346962288214016,2013-08-13T18:08:35Z,5,430,477,,,,,,RT @IAmRobMadden Why didn't anybody tell me Tropicana Orange juice was this GOOD !!!! 🙌🙌🙌🙌,3.67E+17,Thalisha
http://twitter.com/tropicana_xx,http://twitter.com/tropicana_xx/statuses/367344813018218496,2013-08-13T18:00:03Z,5,373,1039,,,,,,Niall said he creeps a lot so I wonder how many times he ignored my tweets. Not cool dude 🙅✋,3.67E+17,Trinity
http://twitter.com/tropicana_moe,http://twitter.com/TROPICANA_MOE/statuses/367344559509864448,2013-08-13T17:59:02Z,8,16564,7074,,,,ALL OVER THE WORD,,Who's good with MacBook pros ??,3.67E+17,#OverSeasCREW  ✈
http://twitter.com/iamrobmadden,http://twitter.com/IAmRobMadden/statuses/367341255136931840,2013-08-13T17:45:54Z,7,4988,3491,,,US,"Atlanta, GA",,Why didn't anybody tell me Tropicana Orange juice was this GOOD !!!! 🙌🙌🙌🙌,3.67E+17,Rob Madden
http://twitter.com/tropicana_pink,http://twitter.com/Tropicana_Pink/statuses/367332562160455680,2013-08-13T17:11:22Z,5,565,537,,,,,,RT @KissMyNIKESign Okkkkayy cool im not leaving until Saturday!!,3.67E+17,iPinky ❤
http://twitter.com/tropicana_pink,http://twitter.com/Tropicana_Pink/statuses/367332025893531648,2013-08-13T17:09:14Z,5,565,537,,,,,,RT @KissMyNIKESign @Tropicana_Pink Good Morning baby,3.67E+17,iPinky ❤
http://twitter.com/txtmeerkat,http://twitter.com/TxtMeerkat/statuses/367330016042176512,2013-08-13T17:01:15Z,2,34,42,,,AE,Dubai,,RT @cappan @TxtMeerkat Club Tropicana  drinks are free  Fun and sunshine-there's enough for everyone,3.67E+17,Alex Meerkat
http://twitter.com/abigail_yeow,http://twitter.com/Abigail_Yeow/statuses/367321112138358784,2013-08-13T16:25:52Z,4,195,162,,,MY,"Cheras,Malaysia",,Happy Birthday @PeterNeik7 the Tropicana Princess !!! :D :D,3.67E+17,Abigail Yeow †
http://twitter.com/tropicana_xx,http://twitter.com/tropicana_xx/statuses/367313184660533248,2013-08-13T15:54:22Z,5,373,1039,,,,,,RT @awniallbaby but remember when this happened  this was a good day for everyone http://t.co/mMIzEMkMIB,3.67E+17,Trinity
http://twitter.com/shay2flawless,http://twitter.com/shay2flawless/statuses/367310343271620608,2013-08-13T15:43:04Z,6,1418,1712,,,,Dadeville to Montgomery,,i need some good ol Tropicana Orange Juice.,3.67E+17,Just Honest..♡
http://twitter.com/_happy_hustle_,http://twitter.com/_Happy_Hustle_/statuses/367308713511485440,2013-08-13T15:36:36Z,4,152,726,,,,,,@Tropicana Have a sunny day!,3.67E+17,Adrian
http://twitter.com/sairah92,http://twitter.com/Sairah92/statuses/367306453134364673,2013-08-13T15:27:37Z,3,62,345,,,AE,"Dubai, U.A.E.",,~ Had fun going for despicable 2 with family :D — at Tropicana City Mall http://t.co/Q5KvpVeupx,3.67E+17,Sairah Zakir
http://twitter.com/tropicana_xx,http://twitter.com/tropicana_xx/statuses/367302522740150272,2013-08-13T15:12:00Z,5,373,1039,,,,,,These time zones can fuck off cause they're making me miss all the good stuff.,3.67E+17,Trinity
http://twitter.com/ashleighmerry,http://twitter.com/ashleighmerry/statuses/367299419655647232,2013-08-13T14:59:40Z,5,473,439,,,,,,One way to keep me happy is to supply me with Tropicana. I love that shit!,3.67E+17,ashleighmerry
http://twitter.com/kangarisntpro,http://twitter.com/kangarisntpro/statuses/367268299823783938,2013-08-13T12:56:00Z,4,239,619,,,,"Reigate, Surrey",,@cappan @TxtMeerkat Club Tropicana  drinks are free  Fun and sunshine - there's enough for everyone.,3.67E+17,Chris Weight
http://twitter.com/pwittyvisitor,http://twitter.com/pwittyvisitor/statuses/367264897828397056,2013-08-13T12:42:29Z,6,1897,1446,,,,cov,,Club Tropicana drinks are freeee. Fun and sunshine there's enough for everyone,3.67E+17,_/\_/\/\_
http://twitter.com/cappan,http://twitter.com/cappan/statuses/367259093880545280,2013-08-13T12:19:25Z,3,80,118,,,,,,@TxtMeerkat Club Tropicana  drinks are free  Fun and sunshine-there's enough for everyone,3.67E+17,scott mayar
http://twitter.com/tabbypiper,http://twitter.com/tabbypiper/statuses/367250095172890625,2013-08-13T11:43:40Z,5,310,191,,,,,,CLUB TROPICANA DRINKS ARE FREEEEEEEEEEEE FUN AND SUNSHINE THERES ENOUGH FOR EVERYONE,3.67E+17,Cher Horowitz
http://twitter.com/krissycandisco,http://twitter.com/krissycandisco/statuses/367190817217052672,2013-08-13T07:48:07Z,6,1477,198,,,US,Texas,,@grav3yardgirl Bunny I love you please say you love me back so I can sleep good tonight and dream of gators and sassy tropicana pineapples!,3.67E+17,Kristina Rêvasser
http://twitter.com/mynameissaar,http://twitter.com/MyNameIsSaar/statuses/367184093693624320,2013-08-13T07:21:24Z,5,251,198,,,IL,Israel,,@Dussed ahhhhhh well yeah :P Paris woooo! You've no clue how happy Starbucks and tropicana make me,3.67E+17,Saar Schnitzer
http://twitter.com/tropicana_pink,http://twitter.com/Tropicana_Pink/statuses/367171068848390144,2013-08-13T06:29:39Z,5,565,537,,,,,,But shid if you that confident I'm with it,3.67E+17,iPinky ❤
http://twitter.com/tropicana_xx,http://twitter.com/tropicana_xx/statuses/367169915976835073,2013-08-13T06:25:04Z,5,373,1039,,,,,,Find something that makes you happy and use that as inspiration to help you get through. They're mine. 💙 http://t.co/N3Fw6LzgR5,3.67E+17,Trinity
http://twitter.com/tropicana_pink,http://twitter.com/Tropicana_Pink/statuses/367169544839639040,2013-08-13T06:23:35Z,5,565,537,,,,,,RT @vic_wut “@CancerAreUs: #Libra will satisfy #Cancer sexually. Great sex match.” 😚❤,3.67E+17,iPinky ❤
http://twitter.com/wndzr,http://twitter.com/wndzr/statuses/367168393650384896,2013-08-13T06:19:01Z,5,349,263,,,GB,"Manchester, UK",,Club Tropicana  the drinks are free… Fun and sunshine  enough for everyone. @RBSGroup @RBS_Rainbow are nearly ready for @ManchesterPride,3.67E+17,Joshua Goodwin
http://twitter.com/tropicana_pink,http://twitter.com/Tropicana_Pink/statuses/367166391394123776,2013-08-13T06:11:03Z,5,565,537,,,,,,It's a good thing !,3.67E+17,iPinky ❤
http://twitter.com/tropicana_pink,http://twitter.com/Tropicana_Pink/statuses/367165909774770176,2013-08-13T06:09:09Z,5,565,537,,,,,,RT @jazminee___ That good head that'll put me to sleep >>> 😏😁😍👏,3.67E+17,iPinky ❤
http://twitter.com/tropicana_xx,http://twitter.com/tropicana_xx/statuses/367155585932095488,2013-08-13T05:28:07Z,5,373,1039,,,,,,WHY DOES DISNEY CHANNEL THINK TEEN BEACH MOVIE IS A GOOD MOVIE IT'S DUMB AS FUCK DONT MAKE ANOTHER WHY IS THERE EVEN A DVD STOOOPPPPP,3.67E+17,Trinity
http://twitter.com/tropicana_pink,http://twitter.com/Tropicana_Pink/statuses/367154107351449600,2013-08-13T05:22:15Z,5,565,537,,,,,,@ImSellingTHOTS good cause I was Finna go crazy,3.67E+17,iPinky ❤
http://twitter.com/tropicana_pink,http://twitter.com/Tropicana_Pink/statuses/367153910152048641,2013-08-13T05:21:28Z,5,565,537,,,,,,@ImSellingTHOTS so you being mean kk cool bye,3.67E+17,iPinky ❤
http://twitter.com/tropicana_pink,http://twitter.com/Tropicana_Pink/statuses/367153149099773952,2013-08-13T05:18:26Z,5,565,537,,,,,,"“@KissMyNIKESign: Lol changing Lakeisha name to ""my thottyy thang""”its LeKeisha & kk cool",3.67E+17,iPinky ❤
http://twitter.com/fresh_tropicana,http://twitter.com/Fresh_Tropicana/statuses/367148416943403009,2013-08-13T04:59:38Z,5,627,568,,,,kickin' it w/ Ev,,RT @_413xis @MannyVicctor what chu mean? Kendrick just changed everything. All we need is a diss for him & then we be good. No need for Chief keef.,3.67E+17,#ScreaminFreeEv
http://twitter.com/tropicana_xx,http://twitter.com/tropicana_xx/statuses/367144456296095744,2013-08-13T04:43:54Z,5,373,1039,,,,,,My whole time line is Michael spam but good things don't happen to me so why bother...,3.67E+17,Trinity
http://twitter.com/tropicana_xx,http://twitter.com/tropicana_xx/statuses/367136867596378112,2013-08-13T04:13:45Z,5,373,1039,,,,,,RT @BeliebinTeam this gets me so emotional holy shit http://t.co/zCgHVSl60J,3.67E+17,Trinity
http://twitter.com/tropicana_xx,http://twitter.com/tropicana_xx/statuses/367133830505062400,2013-08-13T04:01:40Z,5,373,1039,,,,,,#DirectionersGOHard No shit we wanna make them happy and proud to call us theirs.,3.67E+17,Trinity
http://twitter.com/xtruebeauty_,http://twitter.com/xtrueBEAUTY_/statuses/367132303572877312,2013-08-13T03:55:36Z,6,1023,2000,,,,IG: kayla_latrice__ ❤✌,,This tropicana; berry punch so good right now >>>>,3.67E+17,live beautifully❤
http://twitter.com/tropicana_xx,http://twitter.com/tropicana_xx/statuses/367123380098445312,2013-08-13T03:20:09Z,5,373,1039,,,,,,@RyanAbe You make me happy. 💗,3.67E+17,Trinity
http://twitter.com/flymanlifestyle,http://twitter.com/FlyManLifeStyle/statuses/367110395171180545,2013-08-13T02:28:33Z,5,468,306,,,,,,@Young_Tony18 lmao im good dog! I got tropicana 😂,3.67E+17,J.r
http://twitter.com/garymonterosso,http://twitter.com/garymonterosso/statuses/367103925901885440,2013-08-13T02:02:51Z,4,328,593,,,,,,After the beer dinner at Tropicana AC tomorrow  please stick around for some conversation and more fine beer. Cool places within the casino!,3.67E+17,Gary Monterosso
http://twitter.com/tropicana_killa,http://twitter.com/tropicana_killa/statuses/367103641594757120,2013-08-13T02:01:43Z,5,328,330,,,,716...301...804,,RT @iTsNOthInG2_LeW #VCUTRAIN young as shit lol who got an apartment out this joint,3.67E+17,Max Julien
http://twitter.com/ladyluck1173,http://twitter.com/ladyluck1173/statuses/367093157680660480,2013-08-13T01:20:03Z,6,1168,1352,,,,,,":) Thanks Tropicana! ""@Sama_patricia: @ladyluck1173 aaweeee sounds like a cute night! Have fun. :)""",3.67E+17,♋Sweet'n'Sassy♋
http://twitter.com/joesantoriello_,http://twitter.com/JoeSantoriello_/statuses/367092529243889664,2013-08-13T01:17:33Z,5,313,270,,,GB,Bedford/Bromham MK43 dkno,,RT @Manjiiinderr An ice cold tropicana right now would be good,3.67E+17,JoeSantoriello
http://twitter.com/manjiiinderr,http://twitter.com/Manjiiinderr/statuses/367091993488273408,2013-08-13T01:15:26Z,5,473,505,,,,,,An ice cold tropicana right now would be good,3.67E+17,Manj
http://twitter.com/ryanvaskov,http://twitter.com/RyanVaskov/statuses/367079518059888640,2013-08-13T00:25:51Z,5,285,262,,,,D[M]V,,#UnAnsweredRapQuestions why on earth did Young Jeezy want a Chevy the same color as Tropicana Orange Juice?,3.67E+17,Ryan Vaskov
http://twitter.com/lucyjackson1234,http://twitter.com/lucyjackson1234/statuses/367078682885906432,2013-08-13T00:22:32Z,5,547,872,,,,,,Free entry to tropicana! What a great way to end a funny holiday😂 #goodbyemalgrat,3.67E+17,lucy jackson
http://twitter.com/autumnlynwatts,http://twitter.com/autumnlynwatts/statuses/367059840084234240,2013-08-12T23:07:40Z,5,370,376,,,,,,happy birthday to my best friend since kindergarten 💕 taylorrlopezz love you so much!! @ Tropicana… http://t.co/God8n3ckPy,3.67E+17,Autumn Watts
http://twitter.com/vegascom,http://twitter.com/VEGAScom/statuses/367042113797492736,2013-08-12T21:57:13Z,10,124788,74515,,,US,Las Vegas,,@jackiej666 At the south end of the Strip  Excalibur  Luxor and Tropicana are good bets  as are Harrah's  Quad and Flamingo at center Strip.,3.67E+17,VEGAS.com
http://twitter.com/sianny_s,http://twitter.com/sianny_s/statuses/367034839272534016,2013-08-12T21:28:19Z,4,164,217,,,,,,@J_Runny it is good but Wales is up there  drinking tropicana is like drinking non alcoholic beer!,3.67E+17,S i a n
http://twitter.com/sianny_s,http://twitter.com/sianny_s/statuses/367034116882972672,2013-08-12T21:25:27Z,4,164,217,,,,,,@J_Runny its good but so is wales  drinking Tropicana is like drinking non alcoholic beer!,3.67E+17,S i a n
http://twitter.com/moiraknowsbest,http://twitter.com/moiraknowsbest/statuses/367028339187261441,2013-08-12T21:02:29Z,5,382,1206,,,GB,Leeds/Bristol,,Club Tropicana never fails to put me in a good mood!,3.67E+17,Molly Scott
http://twitter.com/drew_gabrii_ele,http://twitter.com/Drew_Gabrii_Ele/statuses/367027541514534912,2013-08-12T20:59:19Z,4,343,290,,,,,,Gunna be such a good day. Shopping and tropicana hotel pool.,3.67E+17,drewww
http://twitter.com/fvknikki,http://twitter.com/FVKNikki/statuses/367024510865641472,2013-08-12T20:47:17Z,6,1198,898,,,,East Lincolnshire,,@EclipseInTime awesome :) there version of club tropicana by wham is great from the vid's i saw of KoKo,3.67E+17,Darling Nikki
http://twitter.com/hys_tropicana,http://twitter.com/Hys_Tropicana/statuses/367023783896686592,2013-08-12T20:44:23Z,5,478,444,,,,Ducked Off Wit @coolgotem_103,,No Pressure- Young Jeezy >>>>>>,3.67E+17,→ßEANS™
http://twitter.com/mruiz_11,http://twitter.com/Mruiz_11/statuses/367015199712092160,2013-08-12T20:10:17Z,2,21,36,,,,,,Had fun with them at Tropicana today :D,3.67E+17,Mauricio Ruiz
http://twitter.com/darbianderson13,http://twitter.com/DarbiAnderson13/statuses/367012126885285888,2013-08-12T19:58:04Z,4,183,457,,,US,Nevada,,@SPObabbby go to the Pinball Hall of Fame if you get bored  really fun place!! 1610 E. Tropicana Ave  Las Vegas! Have fun:) follow?,3.67E+17,Darbi Anderson
http://twitter.com/textraordinary,http://twitter.com/textraordinary/statuses/366987811330600960,2013-08-12T18:21:27Z,5,580,26,,,GB,United Kingdom,,Tropicana apple and raspberry juice would make such a good mixer for something.,3.67E+17,Tex Fisher
http://twitter.com/tropicana_pink,http://twitter.com/Tropicana_Pink/statuses/366956582245904384,2013-08-12T16:17:21Z,5,565,537,,,,,,RT @CancerAreUs #Cancer's can be the most fun to be around  but when upset...back off!!,3.67E+17,iPinky ❤
http://twitter.com/tropicana_xx,http://twitter.com/tropicana_xx/statuses/366956024005009409,2013-08-12T16:15:08Z,5,373,1039,,,,,,RT @NiallOfficial Hometime baby! Loved bein out in the states for the last 9 weeks! Had great fun  time t relax now!,3.67E+17,Trinity
http://twitter.com/coyney94,http://twitter.com/coyney94/statuses/366954662944980992,2013-08-12T16:09:43Z,4,193,191,,,GB,Newcastle,,Club Tropicana drinks are free  fun and sunshine theres enough for everyone #wham #summerclassic,3.67E+17,Andrew Coyne
http://twitter.com/tropicana_pink,http://twitter.com/Tropicana_Pink/statuses/366953037136265216,2013-08-12T16:03:16Z,5,565,537,,,,,,RT @CancerAreUs #cancer would be good in jobs where they can be creative or help others.. Such as nursing etc,3.67E+17,iPinky ❤
http://twitter.com/tropicana_xx,http://twitter.com/tropicana_xx/statuses/366952979162599424,2013-08-12T16:03:02Z,5,373,1039,,,,,,RT @NiallOfficial @TeenChoice_2013 thanks for yesterday was a great show,3.67E+17,Trinity
http://twitter.com/leeyumspayne,http://twitter.com/leeyumspayne/statuses/366951761275142145,2013-08-12T15:58:12Z,6,1038,624,,,US,miami,,@lirryuana THATS SO COOL MY BAND GOES TO THE TROPICANA DOME IN TAMPA  WE'RE IN FL IVE NEVER MET ANOTHER BAND KID ON HERE,3.67E+17,andrea ( ͡° ͜ʖ ͡°)
http://twitter.com/tropicana_pink,http://twitter.com/Tropicana_Pink/statuses/366946055327199232,2013-08-12T15:35:31Z,5,565,537,,,,,,RT @CancerAreUs #Cancer tend to be good at social relationships,3.67E+17,iPinky ❤
http://twitter.com/tropicana,http://twitter.com/Tropicana/statuses/366942189667876865,2013-08-12T15:20:10Z,10,67376,2551,,,,,,@CustomTrains Great news  Andy! What else was for breakfast this morning?,3.67E+17,Tropicana
http://twitter.com/ayyyamandaa,http://twitter.com/ayyyamandaa/statuses/366939895312289793,2013-08-12T15:11:03Z,5,474,251,,,US,New Jersey,,good morning  good morning. have a tropicana morning 🍊,3.67E+17,amanda sias
http://twitter.com/cgirlpeagirl,http://twitter.com/CgirlPeagirl/statuses/366937425517346817,2013-08-12T15:01:14Z,4,379,1320,,,,,,@liamroy84 I'm good  can't wait to hear about Club Tropicana in a couple of weeks #Wham xxx,3.67E+17,Cara Curran
http://twitter.com/vivicahaya,http://twitter.com/vivicahaya/statuses/366933029312139265,2013-08-12T14:43:46Z,3,130,252,,,,"ÜT: -7.312772,112.714393",,RT @cccafeplk Tropicana lime squash #instafood #yummy #tasty #tropicana #lime #squash #cafe #campus #corner… http://t.co/nfyOkUZFDS,3.67E+17,vivi nurhadianty
http://twitter.com/kimmiecorey,http://twitter.com/kimmiecorey/statuses/366921049482346497,2013-08-12T13:56:09Z,5,441,337,,,US,"Middleboro, MA",,“@UberFacts: Semen contains the same amount of Vitamin C as an orange.” that's cool but I think I'll stick to my Tropicana,3.67E+17,Kim Possible
http://twitter.com/m_gonzal610,http://twitter.com/M_Gonzal610/statuses/366914738925473793,2013-08-12T13:31:05Z,5,518,858,,,US,USA,,“@Tropicana: We’re 100% ready for a fresh start to the week. RT if you’re with us! #ReadyToShine” Happy Monday!,3.67E+17,Miguel
http://twitter.com/savagelifeshit,http://twitter.com/savagelifeshit/statuses/366906853310996482,2013-08-12T12:59:45Z,5,761,756,,,,Forever In The AiR WORLDWIDE,,Got this good tropicana orange juice,3.67E+17,juvie la savage
http://twitter.com/canadaattorney,http://twitter.com/Canadaattorney/statuses/366899931379793920,2013-08-12T12:32:14Z,5,659,916,,,CA,Canada,,"Advertising: Puffery or misleading? Good comment on Tropicana/Campbell tussle over Tropicana ""world's best"" claim: http://t.co/Gd2tIiwGFU",3.67E+17,Steve Szentesi
http://twitter.com/topbananadesign,http://twitter.com/TopBananaDesign/statuses/366893704268615680,2013-08-12T12:07:30Z,4,145,96,,,GB,"London, England",,@Knickerjelly Club Tropicana ... Drinks are free ... Fun and sunshine ... There's enough for everyone ...,3.67E+17,Simon Hobbs
http://twitter.com/lbrezzy423,http://twitter.com/Lbrezzy423/statuses/366892908772720640,2013-08-12T12:04:20Z,5,385,343,,,,,,RT @ShariJohnson219 Good morning from Tropicana field!!! http://t.co/cOtbYNtZ0k,3.67E+17,Libbey Cook
http://twitter.com/sharijohnson219,http://twitter.com/ShariJohnson219/statuses/366890756121694208,2013-08-12T11:55:47Z,1,23,96,,,,,,Good morning from Tropicana field!!! http://t.co/cOtbYNtZ0k,3.67E+17,Shari Johnson
http://twitter.com/igersstpete,http://twitter.com/igersStPete/statuses/366879957357563905,2013-08-12T11:12:52Z,2,23,40,,,US,"St. Petersburg, FL",,Ok Rays fans! Today's featured IGer is @candyfenn with this creative shot from Tropicana Field. Our boys are... http://t.co/ixRLjDV6n3,3.67E+17,Instagramers St.Pete
http://twitter.com/stereid84,http://twitter.com/stereid84/statuses/366863139897229312,2013-08-12T10:06:03Z,3,108,170,,,GB,Accrington,,@terrimcfarlane_ haha   good job because I abuse tropicana .,3.67E+17,Ste Reid
http://twitter.com/cccafeplk,http://twitter.com/cccafeplk/statuses/366852590408962048,2013-08-12T09:24:08Z,0,7,44,,,ID,palangkaraya,,Tropicana lime squash #instafood #yummy #tasty #tropicana #lime #squash #cafe #campus #corner… http://t.co/nfyOkUZFDS,3.67E+17,campus corner cafe
http://twitter.com/mcguiredavid,http://twitter.com/McGuireDavid/statuses/366844575794470912,2013-08-12T08:52:17Z,6,1145,753,,,GB,"Cornwall, UK",,@davidwhiteshow I'm quite happy with it (I also got Club Tropicana but that doesn't count as it was free with a school shoes promotion).,3.67E+17,David McGuire
http://twitter.com/samanthakdownie,http://twitter.com/SamanthaKDownie/statuses/366841949203857408,2013-08-12T08:41:50Z,5,540,140,,,AU,"Melbourne, Australia",,So happy to be with my girls.. Had the best night! skazeme dusica1 #kalua #tropicana #mykonos #greece… http://t.co/L95R1rPzGb,3.67E+17,Samantha Kate Downie
http://twitter.com/robbie_20,http://twitter.com/Robbie_20/statuses/366839285070057472,2013-08-12T08:31:15Z,5,461,376,,,,,,Good at texting steamin heaps #trappedwindtofuck Hahahaha tropicana #teipicabba http://t.co/mE8WoP16t9,3.67E+17,Robbie Paterson
http://twitter.com/so_tropicana,http://twitter.com/so_tropicana/statuses/366828538176880640,2013-08-12T07:48:33Z,4,179,109,,,US,vegas,,you'll only see me truly happy when I'm at shows/concerts,3.67E+17,peachy
http://twitter.com/silvercabby,http://twitter.com/silvercabby/statuses/366828298631786496,2013-08-12T07:47:36Z,6,895,482,,,,Middlesex,,@leethecabby 🎵Club Tropicana drinks are free Fun & sunshine There's enough for everyone All Thats missing is Lee🎵wer r ya u turd burglar😜,3.67E+17,Chris
http://twitter.com/rickarroyo777,http://twitter.com/RickArroyo777/statuses/366825113045311489,2013-08-12T07:34:56Z,1,17,107,,,,,,I had a GREAT gig at the Tropicana playing Latin Percussion with Flamenco Guitarist Esteban and his Daughter... http://t.co/fpPgCe6X5n,3.67E+17,Rick
http://twitter.com/so_tropicana,http://twitter.com/so_tropicana/statuses/366825054325055488,2013-08-12T07:34:42Z,4,179,109,,,US,vegas,,RT @leadkaddict @so_tropicana Well tell them that I said FUCK THEM real good! Thats right FUCK YOU! That is all :) thanks,3.67E+17,peachy
http://twitter.com/rickarroyo777,http://twitter.com/RickArroyo777/statuses/366824100016037889,2013-08-12T07:30:55Z,1,17,107,,,,,,I had a GREAT gig at the Tropicana playing Latin Percussion with Flamenco Guitarist Esteban and his Daughter... http://t.co/7CqEp4AbUa,3.67E+17,Rick
http://twitter.com/so_tropicana,http://twitter.com/so_tropicana/statuses/366805744718319616,2013-08-12T06:17:59Z,4,179,109,,,US,vegas,,@TheSizeOfSaturn you look really good with a septum. GIVE ME UR NOSE,3.67E+17,peachy
http://twitter.com/so_tropicana,http://twitter.com/so_tropicana/statuses/366797883342733312,2013-08-12T05:46:44Z,4,179,109,,,US,vegas,,piercings don't even look good on me so why bother with the septum,3.67E+17,peachy
http://twitter.com/tropicana_pink,http://twitter.com/Tropicana_Pink/statuses/366792535307329536,2013-08-12T05:25:29Z,5,565,537,,,,,,RT @tooLeighgit Good night world 😘💤,3.67E+17,iPinky ❤
http://twitter.com/giavannamarino,http://twitter.com/GiavannaMarino/statuses/366792358072819714,2013-08-12T05:24:47Z,5,487,397,,,,Filming 2Girls1Cup,,RT @Tropicana Good moms have sticky floors  dirty ovens and happy kids. ;) #Truth,3.67E+17,Giavanna
http://twitter.com/tropicana_xx,http://twitter.com/tropicana_xx/statuses/366787997263335424,2013-08-12T05:07:27Z,5,373,1039,,,,,,@TheCarlosPena: The definition of a boy band: ›a pop music group made up of young men who sing and DANCE.” Someone mad they're stuck on nick,3.67E+17,Trinity
http://twitter.com/tropicana_xx,http://twitter.com/tropicana_xx/statuses/366787300216143872,2013-08-12T05:04:41Z,5,373,1039,,,,,,When ever we win something all these assholes gotta hate on us WHY?! Because we care enough to make our idols happy and proud?,3.67E+17,Trinity
