host,link,time,auth,follower,following,age,gender,country,location,sentiment,contents,uniqueid,authname
http://twitter.com/jonathandlewis,http://twitter.com/jonathandlewis/statuses/379226663323983872,2013-09-15T12:54:16Z,2,49,134,,,GB,London,,Ashley Young definitely had his Red Bull against Crystal Palace.,3.79E+17,Jonathan D Lewis
http://twitter.com/pixylang,http://twitter.com/PixyLang/statuses/379226656030064640,2013-09-15T12:54:15Z,6,793,204,,,GB,manchester,,Ok I think @DjFusionUK won the spray competition. Can redbull vs a bottle vodka is not a good idea lol! @JAM_mcr went off as always! 😜,3.79E+17,Vicky Lang ♡
http://twitter.com/carloskcheung,http://twitter.com/CarloskCheung/statuses/379226468158431232,2013-09-15T12:53:30Z,7,4540,219,,,US,"Georgetown/ Wash, DC/ SF, CA",,Great night with @DannySauter and bunch of other friends! #TheFoundry #OpenBar #Wine #Beer #Redbull,3.79E+17,Carlos Cheung
http://twitter.com/siddharthkv23,http://twitter.com/siddharthkv23/statuses/379225961993998336,2013-09-15T12:51:29Z,0,,,,,,,,@siddharthkv23: Red bull campus cricket   Had a great time at golden palms . Quality 6 days . Thanks to red bull . http://t.co/wKmdJGGW3e,3.79E+17,
http://twitter.com/peachdeevy,http://twitter.com/PeachDeevy/statuses/379225695828078592,2013-09-15T12:50:26Z,4,387,347,,,,,,Nice refreshing redbull for my little journey,3.79E+17,peach
http://twitter.com/siddharthkv23,http://twitter.com/siddharthkv23/statuses/379225638252445697,2013-09-15T12:50:12Z,0,,,,,,,,Red bull campus cricket   Had a great time at golden palms . Quality 6 days . Thanks to red bull .,3.79E+17,
http://twitter.com/gaaandis_,http://twitter.com/Gaaandis_/statuses/379225551723974656,2013-09-15T12:49:51Z,5,450,199,,,,Jl.basuki rahmat no.23 praya,,RT @26_DaniPedrosa Had a lot of fun in Monza with Mark yesterday before race. Thanks to @redbull @alpinestars @AussieGrit http://t.co/b3BUD5o6bC,3.79E+17,Gnds
http://twitter.com/jiishaan,http://twitter.com/JiishaaN/statuses/379225406844313600,2013-09-15T12:49:17Z,5,536,418,,,,in @M_LPlover's bio,,@Miss_Bennoda well I drank alcohol xD I am pretty much happy with soft drinks and Redbull :P,3.79E+17,Captain Sparrow
http://twitter.com/kristianliudale,http://twitter.com/kristianliudale/statuses/379224383962615810,2013-09-15T12:45:13Z,5,731,1779,,,NO,"Norway,Sarpsborg",,@DemienSixx Hey :=) just great hehe Mixing some hardstyle music and drinking red bull ^^,3.79E+17,REX
http://twitter.com/z_e_bear,http://twitter.com/Z_E_Bear/statuses/379224126097215488,2013-09-15T12:44:11Z,2,20,31,,,US,"Charleston, SC",,Good news! I had a Red Bull to start up my brain this morning (more of a diesel than formula 1)...,3.79E+17,Zakk Elliott
http://twitter.com/davidarroyo_7,http://twitter.com/DavidArroyo_7/statuses/379223353690963968,2013-09-15T12:41:07Z,3,79,148,,,,Longboard as a way of life,,I liked a @YouTube video http://t.co/liMnIcw7fz Top Young Skate Talent Competition - Red Bull Phenom 2013,3.79E+17,El Chico de la Tabla
http://twitter.com/dj_tommyd,http://twitter.com/DJ_TommyD/statuses/379222383611363328,2013-09-15T12:37:16Z,4,170,435,,,,outback steakhouse,,. @redbull is just so great,3.79E+17,Hans Wermhat
http://twitter.com/gunentertainer,http://twitter.com/GUNentertainer/statuses/379222235627913216,2013-09-15T12:36:41Z,4,165,250,,,JP,JAPAN,,RT @DamienWalters Great day yesterday at redbull cliff diving.,3.79E+17,Tsuguya free run
http://twitter.com/alexukmma1,http://twitter.com/alexukmma1/statuses/379222068531064832,2013-09-15T12:36:01Z,5,627,420,,,AE,UK - UAE,,@iandean doing a great job mate... Keep up the hard work #Redbull,3.79E+17,Alex Heat Sports
http://twitter.com/unkut_pirates,http://twitter.com/Unkut_Pirates/statuses/379221251656400896,2013-09-15T12:32:46Z,5,759,1895,,,,,,RT @DamienWalters Great day yesterday at redbull cliff diving.,3.79E+17,Ünkut ® ♠
http://twitter.com/charlesasmith,http://twitter.com/charlesasmith/statuses/379220914623479808,2013-09-15T12:31:26Z,5,394,268,,,,gotham,,12 pack of red bull  doritos  pizza bites  nachos and cheese good times,3.79E+17,charlie ♓
http://twitter.com/damienwalters,http://twitter.com/DamienWalters/statuses/379220770461081600,2013-09-15T12:30:51Z,8,14819,36,,,,,,Great day yesterday at redbull cliff diving.,3.79E+17,Damien Walters
http://twitter.com/r_reynolds15,http://twitter.com/r_reynolds15/statuses/379220024713838592,2013-09-15T12:27:54Z,6,3009,1823,,,GB,"united kindom,Wales",,RT @Carys_Morris Red Bull Cliff Diving was Great!!! #Abereiddy #RedBull #Wales,3.79E+17,Rebecca Reynolds  ツ
http://twitter.com/nonster7,http://twitter.com/nonster7/statuses/379219917683191808,2013-09-15T12:27:28Z,6,1404,1183,,,GB,"Lucifer's Lounge, London, UK",,RT @Consent2Treat Like a responsible person I am. I just paid my 8 Y/O niece to tweet my tweets for drunken me tonight. She is hired until 6 am & on Red Bull.,3.79E+17,Non Chalant
http://twitter.com/totalsilliness,http://twitter.com/totalsilliness/statuses/379219609963859968,2013-09-15T12:26:15Z,5,293,173,,,US,Florida,,Someday  I'm going to participate in that Red Bull Flugtag. It looks like fun!,3.79E+17,Mary Lou Briggs
http://twitter.com/genuine_shit,http://twitter.com/Genuine_Shit/statuses/379217874004762624,2013-09-15T12:19:21Z,4,201,103,,,,,,RT @JackedForLife A lat pull down #GivesYouWings not a red bull,3.79E+17,周杰伦周杰伦'
http://twitter.com/negin_166,http://twitter.com/negin_166/statuses/379217722137407488,2013-09-15T12:18:45Z,4,260,197,,,GB,"united kingdom,manchester",,Terrys Orange fizzy drinks packets of crisp  squares bares  ice pop in the freezer coffee for later  redbull snickers etc= happy,3.79E+17,Utopia
http://twitter.com/msahmedxo,http://twitter.com/msahmedxo/statuses/379216549175132160,2013-09-15T12:14:05Z,6,1660,422,,,,,,RT @shakirbhutta @msahmedxo happy birthday!!! Have a red bull on me :),3.79E+17,Ms Ahmed
http://twitter.com/tashapolumbus,http://twitter.com/TashaPolumbus/statuses/379215055402708993,2013-09-15T12:08:09Z,4,131,418,,,US,Oklahoma,,Had a lot of fun at the @LukeBryanOnline concert last night! @thevenable_life was a great date. Thanks so much for yummy dinner & my redbull,3.79E+17,Tasha Polumbus
http://twitter.com/rikkyyomal,http://twitter.com/Rikkyyomal/statuses/379214148359303168,2013-09-15T12:04:33Z,0,0,6,,,,,,RT @Mansell_Nigel Congratulations to Red Bull and Seb brilliant Win at Spa today 31 wins wow ever closer to another title what I would call a great days work,3.79E+17,Rikky
http://twitter.com/dipmecocoa,http://twitter.com/dipmecocoa/statuses/379213515929563136,2013-09-15T12:02:02Z,4,134,137,,,SG,Singapore,,Red Bull Good Deed Twitter Contest #redbullheroes http://t.co/9wYIhmWBUE,3.79E+17,Jessie Quek
http://twitter.com/kathrynslade,http://twitter.com/Kathrynslade/statuses/379213028186947584,2013-09-15T12:00:06Z,4,154,689,,,,Haverfordwest Pembrokeshire,,Dad is happy his namesake @garycliffdiver won the Red Bull cliff diving! #fave #pembrokeshire #bluelagoon,3.79E+17,Kathryn Slade
http://twitter.com/stellite,http://twitter.com/Stellite/statuses/379212702201446400,2013-09-15T11:58:48Z,3,50,259,,,GB,Scotland,,Dqonhill World Cup from Norway on Redbull TV this avo. Raining so looks like a good un,3.79E+17,Stellite
http://twitter.com/tyler_dubstep,http://twitter.com/tyler_dubstep/statuses/379211984144982016,2013-09-15T11:55:57Z,4,256,280,,,,"Ramsey, cambridge",,@aylee_pilsworth you can only play as barca  man city  bvb  Paris  ny redbull and some other 3* team it's quite good demo tho :),3.79E+17,Tyler-D-Creator
http://twitter.com/capel112,http://twitter.com/capel112/statuses/379209348066856960,2013-09-15T11:45:28Z,2,62,143,,,,Burnham on Sea,,Love a sober night out!! #redbull #ClubVision #good #night,3.79E+17,James Capel
http://twitter.com/1ofyournabors,http://twitter.com/1OfYourNabors/statuses/379208740844498944,2013-09-15T11:43:03Z,3,62,227,,,US,"Spanaway, WA",,Some Redbull Sounds Good Right About Now...,3.79E+17,Herbitual Smoker
http://twitter.com/alviana_tresna,http://twitter.com/alviana_tresna/statuses/379208162219270144,2013-09-15T11:40:45Z,3,112,355,,,ID,bandung,,RT @26_DaniPedrosa Had a lot of fun in Monza with Mark yesterday before race. Thanks to @redbull @alpinestars @AussieGrit http://t.co/b3BUD5o6bC,3.79E+17,Tresna awf
http://twitter.com/fsceriffo,http://twitter.com/FSceriffo/statuses/379207565235998720,2013-09-15T11:38:23Z,4,220,17,,,IT,"Milan, Italy",,Celebration Burnout of today so many people watching... My crazy happy style....!!! #Zic Red Bull#Trc #Drifttoy... http://t.co/mFRQdR6gok,3.79E+17,Federico Sceriffo
http://twitter.com/f1danii,http://twitter.com/F1Danii/statuses/379204163491868672,2013-09-15T11:24:52Z,5,394,798,,,,Ilford,,@ALewis_F1 I think one day he could do in the future  right now he is happy at Red Bull  but he has always shown interest in Ferrari.,3.79E+17,Danii June Wheeler
http://twitter.com/shakirbhutta,http://twitter.com/shakirbhutta/statuses/379201650084577280,2013-09-15T11:14:53Z,5,489,436,,,GB,Glasgow,,@msahmedxo happy birthday!!! Have a red bull on me :),3.79E+17,Shak
http://twitter.com/sarahparkhurst,http://twitter.com/sarahparkhurst/statuses/379199993959022592,2013-09-15T11:08:18Z,3,139,117,,,,,,RedBull  Ice Cream and scary movies sound so good right now,3.79E+17,Elizabeth â¡
http://twitter.com/michel_cendana,http://twitter.com/Michel_Cendana/statuses/379199211834970112,2013-09-15T11:05:11Z,7,4181,4149,,,,City of Angels,,RT @jimswaghell @jamiewhincup was there and it was great well done jamie and red bull racing pd as well love your work,3.79E+17,Michel Cendana
http://twitter.com/um_redbull,http://twitter.com/um_redbull/statuses/379198338564124672,2013-09-15T11:01:43Z,6,1097,771,,,,Paragominas,,RT @SayingsForGirls Never give up. Great things take time.,3.79E+17,Natália Delpupo ✠
http://twitter.com/5_puyi,http://twitter.com/5_puyi/statuses/379197738828591106,2013-09-15T10:59:20Z,5,545,573,,,,"♥Ana,Darling,Katie,Ashh,Rafa♥",,RT @carlosainz Had some fun out there today! #redbull #redbulljuniorteam #hungryforhungary #wsr #3.5 #rain #spray #wet http://t.co/U7EhIjlbqC,3.79E+17,Leah #42ins #FCB1899
http://twitter.com/philchard,http://twitter.com/PhilChard/statuses/379197072928698368,2013-09-15T10:56:41Z,6,1116,696,,,,Sovereign Nation of Africa.,,Drug them . They are young  their bodies can take it RT @Kaysmeen: @PhilChard but I’m always on a redbull drip ☺,3.79E+17,Phlynt Phlossy™
http://twitter.com/jimswaghell,http://twitter.com/jimswaghell/statuses/379195782433230848,2013-09-15T10:51:34Z,0,4,47,,,AU,Victoria,,@jamiewhincup was there and it was great well done jamie and red bull racing pd as well love your work,3.79E+17,Jamie Schmidt
http://twitter.com/mynameisdewy_,http://twitter.com/MyNameIsDewy_/statuses/379192727742988289,2013-09-15T10:39:26Z,5,414,529,,,GB,Newton Aycliffe,,This years Decibel album and a red bull should wake me up and put me in a good mood c:,3.79E+17,» DƎWYᴖ.ᴥ.ᴖ «
http://twitter.com/ischr1,http://twitter.com/ischr1/statuses/379192117689843712,2013-09-15T10:37:00Z,3,81,75,,,,,,Coffee and red bull not a good combination #sick #wired,3.79E+17,rachael isch
http://twitter.com/deankiernan,http://twitter.com/DeanKiernan/statuses/379189338342711297,2013-09-15T10:25:57Z,4,358,547,,,IE,Monaghan/Meath/Dublin,,“@Frank_D_Tank_: Vodka and red bull is the devil..” Brandy/red bull ain't great either!,3.79E+17,DianMacCiarnain
http://twitter.com/akhilgavankar,http://twitter.com/AkhilGavankar/statuses/379189231903457280,2013-09-15T10:25:32Z,5,595,611,,,,The Dreamer Apartment,,Finally found a good F1 app - Red Bull F1 Spy,3.79E+17,Akhil Gavankar
http://twitter.com/chriswise67,http://twitter.com/chriswise67/statuses/379185391150321664,2013-09-15T10:10:16Z,2,56,276,,,GB,"Wylam, Northumberland UK",,Good luck to all in the #BGNR2013 Especially the young lady I saw buying Red Bull  Nurofen and a packet of B&H in the shop this morning...,3.79E+17,Chris(topher) Wise
http://twitter.com/burnell_em,http://twitter.com/burnell_em/statuses/379183413796016128,2013-09-15T10:02:25Z,4,283,356,,,,,,@lucehackett haha you can def do it j drink bare coffee and red bull!! Have fun ily forevzzzzzz sorry I can't come xoxoxo,3.79E+17,Emily Burnell
http://twitter.com/hannacleghorn,http://twitter.com/hannacleghorn/statuses/379183306681896960,2013-09-15T10:01:59Z,5,742,864,,,,Iggy Azalea is my god,,Why did I think it was a good idea to mix red bull with apple schnapps 😷🔫,3.79E+17,the new classic
http://twitter.com/hafsaaessa,http://twitter.com/HafsaaEssa/statuses/379180455524065280,2013-09-15T09:50:40Z,5,220,93,,,,Perpendicular to you:),,@Bermuda_account that's smart! Thanks. But I can't sleep the book is so good. Ima drink red bull. Read my quran in mosque then leave,3.79E+17,HafsaaYusuf.
http://twitter.com/ladyyy_pearson,http://twitter.com/Ladyyy_Pearson/statuses/379178862057631744,2013-09-15T09:44:20Z,4,297,427,,,,,,Abt to drink this red bull n be on my mary happy way !,3.79E+17,6.9.12
http://twitter.com/emironfire,http://twitter.com/Emironfire/statuses/379178852829757440,2013-09-15T09:44:17Z,4,92,54,,,MY,Malaysia,,I've been drinking minimum of 250mls of RedBull daily. Is that good?,3.79E+17,Fatah Emir
http://twitter.com/chinajobsfair,http://twitter.com/ChinaJobsFair/statuses/379178573623750656,2013-09-15T09:43:11Z,2,14,1,,,,,,RT @FSceriffo I am so happy i did my Job again... 1st Place at round 3 of the Red Bull #Drifting Battle in #China at #Zic with... http://t.co/vvjwnZE17s,3.79E+17,China Jobs Fair
http://twitter.com/elijahxaf,http://twitter.com/ElijahXAF/statuses/379177735652130816,2013-09-15T09:39:51Z,3,45,185,,,,,,@redbull thats pretty cool :)),3.79E+17,Feivel
http://twitter.com/ann0298,http://twitter.com/ann0298/statuses/379177510962868224,2013-09-15T09:38:58Z,6,2349,1988,,,,Disneyland,,@redbull I'm still waiting your follow.. Please let today be the day you finally follow me  you will make this girl very happy.,3.79E+17,lottie
http://twitter.com/craigpatersonn3,http://twitter.com/craigpatersonn3/statuses/379176681745166336,2013-09-15T09:35:40Z,4,184,143,,,GB,Edinburgh,,Some red bull would be fucking great right now😵😵😵😖,3.79E+17,DANGOUS
http://twitter.com/fsceriffo,http://twitter.com/FSceriffo/statuses/379176109881171968,2013-09-15T09:33:24Z,4,220,17,,,IT,"Milan, Italy",,I am so happy i did my Job again... 1st Place at round 3 of the Red Bull #Drifting Battle in #China at #Zic with... http://t.co/vvjwnZE17s,3.79E+17,Federico Sceriffo
http://twitter.com/keelie_smith,http://twitter.com/Keelie_Smith/statuses/379174435397599232,2013-09-15T09:26:44Z,6,663,319,,,,Essex✌,,Redbull & a sausage sandwich will sort me right out this morning  good hangover cure 👌,3.79E+17,Kee
http://twitter.com/yuxuanism,http://twitter.com/Yuxuanism/statuses/379173680133070849,2013-09-15T09:23:44Z,4,107,151,,,SG,SINGAPORE,,@xHAKUNA_MATATA erm good food to mis is erm... take5  monster? and maybe red bull MUAHAHAHAA,3.79E+17,BENZZZ
http://twitter.com/tonilizancos,http://twitter.com/ToniLizancos/statuses/379173243556728832,2013-09-15T09:22:00Z,3,61,94,,,,Vallromanes,,De terol cap a les franqueses again...relaxing cup of redbull on taxman fragoneta... #taxmanig http://t.co/4iV3o9xWAH,3.79E+17,Toni Lizancos
http://twitter.com/cantarero_j,http://twitter.com/Cantarero_J/statuses/379171179254140929,2013-09-15T09:13:48Z,6,1001,656,,,US,"San Jose , Califas",,If I pour a Red Bull in my coffee tomorrow should I be good,3.79E+17,Pepito
http://twitter.com/hankster6969,http://twitter.com/hankster6969/statuses/379170907211575296,2013-09-15T09:12:43Z,4,220,1250,,,AU,melbourne australia,,Such an awesome comeback from jamie whincupp. Red bull 1/2 finish great drives by all the guys.#redbullracingaustralia,3.79E+17,hank lunenburg
http://twitter.com/wazzaluff,http://twitter.com/WazzaLuff/statuses/379168634909622272,2013-09-15T09:03:41Z,7,5422,363,,,AU,Gold Coast,,Thanks to all the team at Red Bull Racing Australia and my good mate CL for a great day. Not quite the win we had... http://t.co/W1AJ74KOcf,3.79E+17,Warren Luff
http://twitter.com/michel_cendana,http://twitter.com/Michel_Cendana/statuses/379166121489752064,2013-09-15T08:53:42Z,7,4181,4149,,,,City of Angels,,RT @hankster6969 @craiglowndes888 @jamiewhincup so rapt today great job guys holden all the way red bull racing.,3.79E+17,Michel Cendana
http://twitter.com/hankster6969,http://twitter.com/hankster6969/statuses/379165004974415872,2013-09-15T08:49:16Z,4,220,1250,,,AU,melbourne australia,,@craiglowndes888 @jamiewhincup so rapt today great job guys holden all the way red bull racing.,3.79E+17,hank lunenburg
http://twitter.com/st_davidsrfc,http://twitter.com/St_DavidsRFC/statuses/379164731489394688,2013-09-15T08:48:11Z,2,86,218,,,,"St Davids, Pembrokeshire",,@adrianjdavies No game this weekend mate- Red Bull. Good luck with the minis today,3.79E+17,St Davids RFC
http://twitter.com/vellapeter,http://twitter.com/VellaPeter/statuses/379164538412613632,2013-09-15T08:47:25Z,0,7,62,,,,,,@craiglowndes888 congratulations on a great drive. Great result for Red Bull.,3.79E+17,Peter Vella
http://twitter.com/dfixedmyheart,http://twitter.com/DFixedMyHeart/statuses/379164444200153088,2013-09-15T08:47:02Z,4,120,84,,,BE,"Ravels, Belgium",,Redbull as breakfast  idk if this is a good idea or not,3.79E+17,Celine
http://twitter.com/tamsnicole,http://twitter.com/Tamsnicole/statuses/379164136288292864,2013-09-15T08:45:49Z,6,619,202,,,,,,Happy birthday to @OHodgson1234 have the best day ever!!!! I'll buy you some Haribos and a red bull 💕😘😆🎈👻🎁 ly xxxxx (play Mariella for me),3.79E+17,Tamara Davies
http://twitter.com/atakanuzunf1,http://twitter.com/atakanuzunf1/statuses/379162857520500736,2013-09-15T08:40:44Z,5,429,1281,,,,,,RT @carlosainz Had some fun out there today! #redbull #redbulljuniorteam #hungryforhungary #wsr #3.5 #rain #spray #wet http://t.co/U7EhIjlbqC,3.79E+17,#SingaporeALO
http://twitter.com/baldriiick,http://twitter.com/Baldriiick/statuses/379161359218655232,2013-09-15T08:34:47Z,4,177,353,,,,Bilbao,,A relaxing cup of red bull silver con vodka in #dcode2013,3.79E+17,Baldrick
http://twitter.com/chelseaamorgs,http://twitter.com/ChelseaaMorgs/statuses/379161004786987009,2013-09-15T08:33:22Z,4,240,207,,,,Tucson,,Whose great idea was it to drink a Red Bull at 11pm? Oh right.. that wassss me.,3.79E+17,chelsea schneider
http://twitter.com/ariannabonillas,http://twitter.com/ariannabonillas/statuses/379160609712906240,2013-09-15T08:31:48Z,4,275,465,,,,,,Is red bull good,3.79E+17,A R I
http://twitter.com/lane21_,http://twitter.com/lane21_/statuses/379158180116193280,2013-09-15T08:22:09Z,3,140,145,,,US,AZ,,RT @omgshelby God  this Redbull is good.,3.79E+17,Furcap!
http://twitter.com/hodyakoff2011,http://twitter.com/hodyakoff2011/statuses/379156829873651712,2013-09-15T08:16:47Z,5,726,1393,,,,Москва,,RT @26_DaniPedrosa Had a lot of fun in Monza with Mark yesterday before race. Thanks to @redbull @alpinestars @AussieGrit http://t.co/b3BUD5o6bC,3.79E+17,Ходякова Елена
http://twitter.com/ms_redbull,http://twitter.com/ms_redbull/statuses/379156693713960960,2013-09-15T08:16:14Z,6,950,612,,,,In my own world,,Today was great from start to finish ☺,3.79E+17,❤Jazzy B.
http://twitter.com/omgshelby,http://twitter.com/omgshelby/statuses/379156055604727808,2013-09-15T08:13:42Z,4,309,300,,,US,Arizona,,God  this Redbull is good.,3.79E+17,Shelby
http://twitter.com/micy_t8,http://twitter.com/Micy_t8/statuses/379154818050183169,2013-09-15T08:08:47Z,0,2,23,,,,,,Good work redbull  bring on bathurst,3.79E+17,Michael Young
http://twitter.com/nu77y7art,http://twitter.com/nu77y7art/statuses/379153944507072512,2013-09-15T08:05:19Z,2,92,807,,,,,,@FloydMayweather good fight bloody tired think I need a redbull ha,3.79E+17,Saraann Parker
http://twitter.com/nealjbrown,http://twitter.com/NealjBrown/statuses/379153589911826432,2013-09-15T08:03:54Z,7,3118,645,,,,Indy,,RT @csfrankel Just shot Angostura with iced coffee concentrate  good but no Red Bull.,3.79E+17,Neal
http://twitter.com/antendsherebtc,http://twitter.com/antEndsHereBTC/statuses/379150993206034432,2013-09-15T07:53:35Z,6,1053,821,,,,ya mum,,good day with my favourite chicken. she bought me red bull  whatta babe 😘🐥 http://t.co/c3DbewrMH4,3.79E+17,anti
http://twitter.com/robbie_carlin,http://twitter.com/robbie_carlin/statuses/379149546263412736,2013-09-15T07:47:50Z,5,419,315,,,,"Cardenden, fife",,Ye ken it was a good night when your round had 2 jäger bombs and a vodka redbull,3.79E+17,Robbie Carlin
http://twitter.com/hayley_renzema,http://twitter.com/Hayley_Renzema/statuses/379147251093741568,2013-09-15T07:38:43Z,4,184,360,,,US,Portland Oregon,,All my friends are asleep cool and I feel like I drank a red bull,3.79E+17,Hayley Renzema
http://twitter.com/n8vstylez,http://twitter.com/n8vstylez/statuses/379146894280105984,2013-09-15T07:37:18Z,4,154,459,,,US,"Da Sett, Iowa",,had fun wit homegirl tonight. even hooked it up wit a redbull for me n gummies for jin,3.79E+17,Q-Nasty
http://twitter.com/itssamanthhaa,http://twitter.com/itsSamanthhaa/statuses/379143445593341952,2013-09-15T07:23:36Z,5,622,314,,,,SYD • IG: samantha_ha_,,Happy that it was 1 2 for Holden and redbull go you whincup and lowndes,3.79E+17,sam ♡
http://twitter.com/kevin_hulsey,http://twitter.com/kevin_hulsey/statuses/379142572293107713,2013-09-15T07:20:08Z,1,9,42,,,US,Missouri,,Congrats to @SebOgier on win @RallyAustralia and to #vw on their win also #rally #wrc #RedBull good job all around,3.79E+17,Kevin Hulsey@100aw
http://twitter.com/emilymeaney_,http://twitter.com/EmilyMeaney_/statuses/379142451753414656,2013-09-15T07:19:39Z,5,439,605,,,GB,Treharris - Merthyr Tydfil,,Drinking jus Red Bull alnight wasn't a good choice - rubbish night sleep,3.79E+17,Emilé Meaney
http://twitter.com/brettbadke69,http://twitter.com/brettbadke69/statuses/379141366250360834,2013-09-15T07:15:20Z,1,17,62,,,,,,Great result red bull good on you boys lowndes n luff bathurst is all yours go the bull,3.79E+17,Brett Badke88/8
http://twitter.com/debbielcox,http://twitter.com/DebbieLCox/statuses/379139857102036992,2013-09-15T07:09:20Z,2,28,65,,,AU,Grafton NSW,,@redbullracingAU Huge congrats to Jamie  Paul  Craig  Warren & everyone at Red Bull. What a great finish. 1-2 awesome.,3.79E+17,Debbie L Cox
http://twitter.com/miridee21,http://twitter.com/miridee21/statuses/379138948549050368,2013-09-15T07:05:44Z,3,75,101,,,US,Charlotte NC ~ NYC,,No drinks tonight all sober all good. A girl can still have a damn good time. #redbull only,3.79E+17,Adesh26
http://twitter.com/zay051,http://twitter.com/Zay051/statuses/379138515130671104,2013-09-15T07:04:00Z,5,368,332,,,,,,Drinkin this redbull and I have no idea why?? Shit just tastes good to me lol,3.79E+17,Zay
http://twitter.com/nelsta30,http://twitter.com/Nelsta30/statuses/379138397039628288,2013-09-15T07:03:32Z,0,,,,,,,,@v8supercars @jamiewhincup @craiglowndes888 @will_davison good job Red Bull HOLDEN all the way baby :),3.79E+17,
http://twitter.com/aurora9826,http://twitter.com/Aurora9826/statuses/379138216734908416,2013-09-15T07:02:49Z,0,7,29,,,AU,Australia,,JAMIE WHINCUP AND CRAIG LOWNDES ... RED BULL RACING 1-2 — GOOD ON YOU #SANDOWN500,3.79E+17,Aurora
http://twitter.com/aus_kylz,http://twitter.com/Aus_Kylz/statuses/379138081971924992,2013-09-15T07:02:17Z,5,577,1747,,,AU,"Newcastle, Australia",,I should be happy that its red bull 1 and 2  but the positions shouldve been reversed.....,3.79E+17,Kylie Henderson
http://twitter.com/karwashguyh,http://twitter.com/karwashguyh/statuses/379136993793306624,2013-09-15T06:57:58Z,1,17,69,,,US,Missouri,,Why am I so good at call of duty but im not pick up by a company like red bull mountain dew on my channel on bo2 is my games at all ughhh,3.79E+17,Klean-a-Kar Inc.
http://twitter.com/vanessa_madsen,http://twitter.com/Vanessa_Madsen/statuses/379135144235257856,2013-09-15T06:50:37Z,5,311,159,,,,,,RT @VicFet I'm bringing Ness a red bull in the morning! Because I'm a good boyfriend to her:),3.79E+17,VM.
http://twitter.com/most_elite,http://twitter.com/Most_Elite/statuses/379134620962660352,2013-09-15T06:48:32Z,4,234,368,,,,,,Red bull got me up & no one to text... Fuggin great,3.79E+17,Young Finessed Lord
http://twitter.com/vicfet,http://twitter.com/VicFet/statuses/379134606387081216,2013-09-15T06:48:28Z,3,107,159,,,,,,I'm bringing Ness a red bull in the morning! Because I'm a good boyfriend to her:),3.79E+17,Victoria.
http://twitter.com/555barcaboy555,http://twitter.com/555BarcaBoy555/statuses/379134370876899328,2013-09-15T06:47:32Z,8,13242,850,,,IE,Ireland,,This isn't good. Alcohol has worn off and Redbull is kicking in  won't sleep at all now.,3.79E+17,Garehh
http://twitter.com/dazadubs,http://twitter.com/dazadubs/statuses/379134326484791296,2013-09-15T06:47:22Z,3,88,421,,,,wigan,,@MagicMattHatton fuck the red bull young hatton #carling #biggerfasterstrongetdafter,3.79E+17,dazadubs
http://twitter.com/uptono_good,http://twitter.com/uptono_good/statuses/379129876931833856,2013-09-15T06:29:41Z,1,11,10,,,US,South Dakota,,Vodka red bull. Nuff said,3.79E+17,Nate Upton
http://twitter.com/jcrawlz,http://twitter.com/JCrawlz/statuses/379129598610800640,2013-09-15T06:28:34Z,3,87,122,,,,Soddy Daisy,,Vodka Whiskey Red Bull Dr. Pepper  it's all good at 2 am.,3.79E+17,Josh Crawley
http://twitter.com/joshgrrrr,http://twitter.com/joshgrrrr/statuses/379127746732912640,2013-09-15T06:21:13Z,4,143,211,,,JP,"Okinawa, Japan",,Steak  chicken  rice  bread  salad  an apple  and sugar-free RedBull. Now THAT'S what makes me happy. #Food 🙇,3.79E+17,Joshua
http://twitter.com/keniaaaaax_,http://twitter.com/keniaaaaax_/statuses/379127430843490304,2013-09-15T06:19:58Z,5,638,400,,,,,,And since people saw me holding a red bull they thought I had the good mix inside of there too. 😣 Like no nigguh no one invited me..,3.79E+17,K E N I A ☯
http://twitter.com/stitusr,http://twitter.com/STitusR/statuses/379126506863067137,2013-09-15T06:16:17Z,6,1946,1567,,,,,,RT @Consent2Treat Like a responsible person I am. I just paid my 8 Y/O niece to tweet my tweets for drunken me tonight. She is hired until 6 am & on Red Bull.,3.79E+17,Sweets for Short
http://twitter.com/kaylastarling3,http://twitter.com/KaylaStarling3/statuses/379126266701811712,2013-09-15T06:15:20Z,5,307,233,,,,,,Like red bull and monster... Not a good night time mix,3.79E+17,BabyTipps☀
http://twitter.com/xo_iri,http://twitter.com/xo_iri/statuses/379125391295647746,2013-09-15T06:11:51Z,5,648,597,,,US,Austin tx,,vodka & redbull was not a good combination,3.79E+17,Iri Jaramillo
http://twitter.com/justinnn_13,http://twitter.com/Justinnn_13/statuses/379125315806961664,2013-09-15T06:11:33Z,1,20,41,,,US,"Chicago, IL.",,Three faves in 2 pic #Jager #jagermeister #drunk #corona #redbull #friends #love #alcohol #fun… http://t.co/J0r0HIScUi,3.79E+17,Justinnn13
http://twitter.com/jtorresvarela,http://twitter.com/jtorresvarela/statuses/379124834586091521,2013-09-15T06:09:39Z,5,469,527,,,CO,"Barranquilla, Colombia",,Happy love and friendship day #together #photooftheday #redbull #house #mininal #igers #smile #her… http://t.co/qUzZAfEPDT,3.79E+17,Julian Torres
